date,efh_elektrizitaet_bedarf,efh_waerme_bedarf,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output
2012-12-14 02:00:00,553.0768925113634,6950.360858028094,0.0,0.0,0.0,0.0,553.07689,8176.8951,8176.8951,6950.3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 03:00:00,538.533277638751,7496.0503468815405,0.0,0.0,0.0,0.0,538.53328,8818.8828,8818.8828,7496.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 04:00:00,547.2035095820391,8989.516316375182,0.0,0.0,0.0,0.0,547.20351,10575.902,10575.902,8989.5163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 05:00:00,655.0220390703479,12924.224736002656,0.0,0.0,0.0,0.0,655.02204,15204.97,15204.97,12924.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 06:00:00,1259.8406383400434,16543.007662083397,0.0,0.0,0.0,0.0,1259.8406,19462.362,19462.362,16543.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 07:00:00,1809.9808393867447,15451.62868437651,0.0,0.0,0.0,0.0,1809.9808,18178.387,18178.387,15451.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 08:00:00,1866.8967168209103,14676.17520021635,0.0,0.0,0.0,0.0,1866.8967,17266.088,17266.088,14676.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 09:00:00,1723.1386775031654,14015.603713709548,0.0,0.0,0.0,0.0,1723.1387,16488.946,16488.946,14015.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 10:00:00,1625.1091195637302,13355.032227202744,0.0,0.0,0.0,0.0,1625.1091,15711.803,15711.803,13355.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 11:00:00,1654.6158766610495,12866.783737175976,0.0,0.0,0.0,0.0,1654.6159,15137.393,15137.393,12866.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 12:00:00,1827.880673076114,12608.299242455925,0.0,0.0,0.0,0.0,1827.8807,14833.293,14833.293,12608.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 13:00:00,1810.9597365416323,12579.578743042584,0.0,0.0,0.0,0.0,1810.9597,14799.504,14799.504,12579.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 14:00:00,1613.0826688036855,12809.3427383493,0.0,0.0,0.0,0.0,1613.0827,15069.815,15069.815,12809.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 15:00:00,1465.8285682184855,13182.709230722712,0.0,0.0,0.0,0.0,1465.8286,15509.07,15509.07,13182.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 16:00:00,1471.2824237957152,13843.28071722951,0.0,0.0,0.0,0.0,1471.2824,16286.213,16286.213,13843.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 17:00:00,1799.352813133682,14388.970206082957,0.0,0.0,0.0,0.0,1799.3528,16928.2,16928.2,14388.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 18:00:00,2324.0416881533115,14532.572703149654,0.0,0.0,0.0,0.0,2324.0417,17097.144,17097.144,14532.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 19:00:00,2616.172567661842,14503.852203736315,0.0,0.0,0.0,0.0,2616.1726,17063.356,17063.356,14503.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 20:00:00,2352.7093905464417,13900.721716056189,0.0,0.0,0.0,0.0,2352.7094,16353.79,16353.79,13900.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 21:00:00,1971.3590274924625,12321.094248322532,0.0,0.0,0.0,0.0,1971.359,14495.405,14495.405,12321.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 22:00:00,1631.541872295847,8817.193319895145,0.0,0.0,0.0,0.0,1631.5419,10373.169,10373.169,8817.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14 23:00:00,1208.0989315817112,7036.522356268114,0.0,0.0,0.0,0.0,1208.0989,8278.2616,8278.2616,7036.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 00:00:00,937.503789480703,4247.888386482252,0.0,0.0,0.0,0.0,937.50379,4997.5157,4997.5157,4247.8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 01:00:00,739.3470368413597,4509.296902573467,0.0,0.0,0.0,0.0,739.34704,5305.0552,5305.0552,4509.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 02:00:00,588.7367174394032,4705.353289641879,0.0,0.0,0.0,0.0,588.73672,5535.7098,5535.7098,4705.3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 03:00:00,555.1745292718363,5402.44266588512,0.0,0.0,0.0,0.0,555.17453,6355.8149,6355.8149,5402.4427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 04:00:00,537.8340653852599,7145.166106493224,0.0,0.0,0.0,0.0,537.83407,8406.0778,8406.0778,7145.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 05:00:00,560.4885423983677,10565.260858686628,0.0,0.0,0.0,0.0,560.48854,12429.719,12429.719,10565.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 06:00:00,742.5634132074182,13506.106664712801,0.0,0.0,0.0,0.0,742.56341,15889.537,15889.537,13506.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 07:00:00,1146.0088834717121,12591.176858393546,0.0,0.0,0.0,0.0,1146.0089,14813.149,14813.149,12591.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 08:00:00,1674.0539773080986,11480.19066500588,0.0,0.0,0.0,0.0,1674.054,13506.107,13506.107,11480.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 09:00:00,1981.9870537455251,10587.044901694228,0.0,0.0,0.0,0.0,1981.9871,12455.347,12455.347,10587.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 10:00:00,2067.8503184742176,9824.603396428183,0.0,0.0,0.0,0.0,2067.8503,11558.357,11558.357,9824.6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 11:00:00,2167.4181433713325,9367.138493268556,0.0,0.0,0.0,0.0,2167.4181,11020.163,11020.163,9367.1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 12:00:00,2329.7752286319374,9236.434235222949,0.0,0.0,0.0,0.0,2329.7752,10866.393,10866.393,9236.4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 13:00:00,2318.587832576082,9192.866149207746,0.0,0.0,0.0,0.0,2318.5878,10815.137,10815.137,9192.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 14:00:00,2145.8824059638105,9454.27466529896,0.0,0.0,0.0,0.0,2145.8824,11122.676,11122.676,9454.2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 15:00:00,2010.9344410400518,9868.171482443386,0.0,0.0,0.0,0.0,2010.9344,11609.614,11609.614,9868.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 16:00:00,2023.7999465042856,10434.556600641019,0.0,0.0,0.0,0.0,2023.7999,12275.949,12275.949,10434.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 17:00:00,2524.016392651731,11109.861933876658,0.0,0.0,0.0,0.0,2524.0164,13070.426,13070.426,11109.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 18:00:00,2928.4407600709123,11393.054492975476,0.0,0.0,0.0,0.0,2928.4408,13403.594,13403.594,11393.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 19:00:00,2938.3695740704848,11480.19066500588,0.0,0.0,0.0,0.0,2938.3696,13506.107,13506.107,11480.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 20:00:00,2404.7307822061703,10957.37363282345,0.0,0.0,0.0,0.0,2404.7308,12891.028,12891.028,10957.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 21:00:00,1875.147421412104,9541.410837329366,0.0,0.0,0.0,0.0,1875.1474,11225.189,11225.189,9541.4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 22:00:00,1713.0700210528955,6513.428859272786,0.0,0.0,0.0,0.0,1713.07,7662.8575,7662.8575,6513.4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15 23:00:00,1453.1029052049496,4748.921375657082,0.0,0.0,0.0,0.0,1453.1029,5586.9663,5586.9663,4748.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 00:00:00,1093.0085946570962,3759.4860874546707,0.0,0.0,0.0,0.0,1093.0086,4422.9248,4422.9248,3759.4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 01:00:00,787.3129974308408,3990.839077451882,0.0,0.0,0.0,0.0,787.313,4695.1048,4695.1048,3990.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 02:00:00,630.2699252967672,4164.35381994979,0.0,0.0,0.0,0.0,630.26993,4899.2398,4899.2398,4164.3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 03:00:00,575.03215727098,4781.295126609018,0.0,0.0,0.0,0.0,575.03216,5625.0531,5625.0531,4781.2951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 04:00:00,541.6098115541113,6323.648393257088,0.0,0.0,0.0,0.0,541.60981,7439.5863,7439.5863,6323.6484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 05:00:00,540.0715445964311,9350.516679053926,0.0,0.0,0.0,0.0,540.07154,11000.608,11000.608,9350.5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 06:00:00,572.7946780598089,11953.237816522544,0.0,0.0,0.0,0.0,572.79468,14062.633,14062.633,11953.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 07:00:00,699.0724110402795,11143.502351532306,0.0,0.0,0.0,0.0,699.07241,13110.003,13110.003,11143.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 08:00:00,1238.0252160311252,10160.252144044161,0.0,0.0,0.0,0.0,1238.0252,11953.238,11953.238,10160.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 09:00:00,1936.817942170008,9369.796094887026,0.0,0.0,0.0,0.0,1936.8179,11023.29,11023.29,9369.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 10:00:00,2435.6359638104714,8695.016540728495,0.0,0.0,0.0,0.0,2435.636,10229.431,10229.431,8695.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 11:00:00,2835.725215258009,8290.148808233376,0.0,0.0,0.0,0.0,2835.7252,9753.1162,9753.1162,8290.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 12:00:00,2890.5434559317014,8174.472313234772,0.0,0.0,0.0,0.0,2890.5435,9617.0263,9617.0263,8174.4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 13:00:00,2419.554081980179,8135.913481568571,0.0,0.0,0.0,0.0,2419.5541,9571.6629,9571.6629,8135.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 14:00:00,1903.5354389038373,8367.266471565781,0.0,0.0,0.0,0.0,1903.5354,9843.8429,9843.8429,8367.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 15:00:00,1630.5629751409597,8733.575372394696,0.0,0.0,0.0,0.0,1630.563,10274.795,10274.795,8733.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 16:00:00,1492.1189489497465,9234.84018405532,0.0,0.0,0.0,0.0,1492.1189,10864.518,10864.518,9234.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 17:00:00,1757.819605276318,9832.502074881448,0.0,0.0,0.0,0.0,1757.8196,11567.649,11567.649,9832.5021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 18:00:00,2187.2757713704764,10083.134480711758,0.0,0.0,0.0,0.0,2187.2758,11862.511,11862.511,10083.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 19:00:00,2465.2825633584894,10160.252144044161,0.0,0.0,0.0,0.0,2465.2826,11953.238,11953.238,10160.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 20:00:00,2239.1573205795066,9697.546164049741,0.0,0.0,0.0,0.0,2239.1573,11408.878,11408.878,9697.5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 21:00:00,1895.4245767633424,8444.384134898184,0.0,0.0,0.0,0.0,1895.4246,9934.5696,9934.5696,8444.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 22:00:00,1604.8319642124918,5764.545334097163,0.0,0.0,0.0,0.0,1604.832,6781.818,6781.818,5764.5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 23:00:00,1183.626502709527,4202.912651615991,0.0,0.0,0.0,0.0,1183.6265,4944.6031,4944.6031,4202.9127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 00:00:00,815.4213300211779,3664.0022773447013,0.0,0.0,0.0,0.0,815.42133,4310.5909,4310.5909,3664.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 01:00:00,603.4201747627137,3889.4793405659134,0.0,0.0,0.0,0.0,603.42017,4575.858,4575.858,3889.4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 02:00:00,553.0768925113634,4058.587137981823,0.0,0.0,0.0,0.0,553.07689,4774.8084,4774.8084,4058.5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 03:00:00,538.533277638751,4659.859306571722,0.0,0.0,0.0,0.0,538.53328,5482.1874,5482.1874,4659.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 04:00:00,547.2035095820391,6163.039728046472,0.0,0.0,0.0,0.0,547.20351,7250.635,7250.635,6163.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 05:00:00,655.0220390703479,9113.031305190667,0.0,0.0,0.0,0.0,655.02204,10721.213,10721.213,9113.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 06:00:00,1259.8406383400434,11649.648266429305,0.0,0.0,0.0,0.0,1259.8406,13705.469,13705.469,11649.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 07:00:00,1809.9808393867447,10860.478545155062,0.0,0.0,0.0,0.0,1809.9808,12777.034,12777.034,10860.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 08:00:00,1866.8967168209103,9902.20102646491,0.0,0.0,0.0,0.0,1866.8967,11649.648,11649.648,9902.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 09:00:00,1723.1386775031654,9131.8210604591,0.0,0.0,0.0,0.0,1723.1387,10743.319,10743.319,9131.8211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 10:00:00,1625.1091195637302,8474.179626063898,0.0,0.0,0.0,0.0,1625.1091,9969.6231,9969.6231,8474.1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 11:00:00,1654.6158766610495,8079.594765426777,0.0,0.0,0.0,0.0,1654.6159,9505.4056,9505.4056,8079.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 12:00:00,1827.880673076114,7966.856233816172,0.0,0.0,0.0,0.0,1827.8807,9372.772,9372.772,7966.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 13:00:00,1810.9597365416323,7929.276723279303,0.0,0.0,0.0,0.0,1810.9597,9328.5609,9328.5609,7929.2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 14:00:00,1613.0826688036855,8154.753786500515,0.0,0.0,0.0,0.0,1613.0827,9593.828,9593.828,8154.7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 15:00:00,1465.8285682184855,8511.759136600767,0.0,0.0,0.0,0.0,1465.8286,10013.834,10013.834,8511.7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 16:00:00,1471.2824237957152,9000.29277358006,0.0,0.0,0.0,0.0,1471.2824,10588.58,10588.58,9000.2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 17:00:00,1799.352813133682,9582.775186901526,0.0,0.0,0.0,0.0,1799.3528,11273.853,11273.853,9582.7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 18:00:00,2324.0416881533115,9827.042005391173,0.0,0.0,0.0,0.0,2324.0417,11561.226,11561.226,9827.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 19:00:00,2616.172567661842,9902.20102646491,0.0,0.0,0.0,0.0,2616.1726,11649.648,11649.648,9902.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 20:00:00,2352.7093905464417,9451.246900022485,0.0,0.0,0.0,0.0,2352.7094,11119.114,11119.114,9451.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 21:00:00,1971.3590274924625,8229.912807574252,0.0,0.0,0.0,0.0,1971.359,9682.2504,9682.2504,8229.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 22:00:00,1631.541872295847,5618.136825261875,0.0,0.0,0.0,0.0,1631.5419,6609.5727,6609.5727,5618.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17 23:00:00,1208.0989315817112,4096.1666485186915,0.0,0.0,0.0,0.0,1208.0989,4819.0196,4819.0196,4096.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 00:00:00,815.4213300211779,3887.541381789941,0.0,0.0,0.0,0.0,815.42133,4573.5781,4573.5781,3887.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 01:00:00,603.4201747627137,4126.774697592398,0.0,0.0,0.0,0.0,603.42017,4855.0291,4855.0291,4126.7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 02:00:00,553.0768925113634,4306.199684444242,0.0,0.0,0.0,0.0,553.07689,5066.1173,5066.1173,4306.1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 03:00:00,538.533277638751,4944.155193250796,0.0,0.0,0.0,0.0,538.53328,5816.6532,5816.6532,4944.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 04:00:00,547.2035095820391,6539.043965267183,0.0,0.0,0.0,0.0,547.20351,7692.9929,7692.9929,6539.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 05:00:00,655.0220390703479,9669.01318034934,0.0,0.0,0.0,0.0,655.02204,11375.31,11375.31,9669.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 06:00:00,1259.8406383400434,12360.387983126991,0.0,0.0,0.0,0.0,1259.8406,14541.633,14541.633,12360.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 07:00:00,1809.9808393867447,11523.071377818389,0.0,0.0,0.0,0.0,1809.9808,13556.555,13556.555,11523.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 08:00:00,1866.8967168209103,10506.329785657943,0.0,0.0,0.0,0.0,1866.8967,12360.388,12360.388,10506.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 09:00:00,1723.1386775031654,9688.949289999544,0.0,0.0,0.0,0.0,1723.1387,11398.764,11398.764,9688.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 10:00:00,1625.1091195637302,8991.185452242376,0.0,0.0,0.0,0.0,1625.1091,10577.865,10577.865,8991.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 11:00:00,1654.6158766610495,8572.527149588073,0.0,0.0,0.0,0.0,1654.6159,10085.326,10085.326,8572.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 12:00:00,1827.880673076114,8452.910491686845,0.0,0.0,0.0,0.0,1827.8807,9944.6006,9944.6006,8452.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 13:00:00,1810.9597365416323,8413.038272386437,0.0,0.0,0.0,0.0,1810.9597,9897.6921,9897.6921,8413.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 14:00:00,1613.0826688036855,8652.271588188894,0.0,0.0,0.0,0.0,1613.0827,10179.143,10179.143,8652.2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 15:00:00,1465.8285682184855,9031.057671542787,0.0,0.0,0.0,0.0,1465.8286,10624.774,10624.774,9031.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 16:00:00,1471.2824237957152,9549.39652244811,0.0,0.0,0.0,0.0,1471.2824,11234.584,11234.584,9549.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 17:00:00,1799.352813133682,10167.415921604459,0.0,0.0,0.0,0.0,1799.3528,11961.666,11961.666,10167.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 18:00:00,2324.0416881533115,10426.585347057124,0.0,0.0,0.0,0.0,2324.0417,12266.571,12266.571,10426.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 19:00:00,2616.172567661842,10506.329785657943,0.0,0.0,0.0,0.0,2616.1726,12360.388,12360.388,10506.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 20:00:00,2352.7093905464417,10027.863154053026,0.0,0.0,0.0,0.0,2352.7094,11797.486,11797.486,10027.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 21:00:00,1971.3590274924625,8732.016026789714,0.0,0.0,0.0,0.0,1971.359,10272.96,10272.96,8732.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 22:00:00,1631.541872295847,5960.896785411243,0.0,0.0,0.0,0.0,1631.5419,7012.8197,7012.8197,5960.8968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18 23:00:00,1208.0989315817112,4346.071903744652,0.0,0.0,0.0,0.0,1208.0989,5113.0258,5113.0258,4346.0719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 00:00:00,815.4213300211779,4227.223404457871,0.0,0.0,0.0,0.0,815.42133,4973.204,4973.204,4227.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 01:00:00,603.4201747627137,4487.360229347587,0.0,0.0,0.0,0.0,603.42017,5279.2473,5279.2473,4487.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 02:00:00,553.0768925113634,4682.462848014873,0.0,0.0,0.0,0.0,553.07689,5508.7798,5508.7798,4682.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 03:00:00,538.533277638751,5376.16104772078,0.0,0.0,0.0,0.0,538.53328,6324.8954,6324.8954,5376.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 04:00:00,547.2035095820391,7110.406546985549,0.0,0.0,0.0,0.0,547.20351,8365.1842,8365.1842,7110.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 05:00:00,655.0220390703479,10513.863339292653,0.0,0.0,0.0,0.0,655.02204,12369.251,12369.251,10513.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 06:00:00,1259.8406383400434,13440.40261930195,0.0,0.0,0.0,0.0,1259.8406,15812.238,15812.238,13440.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 07:00:00,1809.9808393867447,12529.923732187946,0.0,0.0,0.0,0.0,1809.9808,14741.087,14741.087,12529.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 08:00:00,1866.8967168209103,11424.342226406656,0.0,0.0,0.0,0.0,1866.8967,13440.403,13440.403,11424.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 09:00:00,1723.1386775031654,10535.541408033463,0.0,0.0,0.0,0.0,1723.1387,12394.755,12394.755,10535.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 10:00:00,1625.1091195637302,9776.809002105128,0.0,0.0,0.0,0.0,1625.1091,11502.128,11502.128,9776.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 11:00:00,1654.6158766610495,9321.569558548124,0.0,0.0,0.0,0.0,1654.6159,10966.552,10966.552,9321.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 12:00:00,1827.880673076114,9191.50114610327,0.0,0.0,0.0,0.0,1827.8807,10813.531,10813.531,9191.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19 13:00:00,1810.9597365416323,9148.14500862165,0.0,0.0,0.0,0.0,1810.9597,10762.524,10762.524,9148.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
