date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-11-06 09:00:00,0.0,4.2906383,0.0,0.0,1.5607314,1.5607314,0.30019092,0.30019092,0.0,0.0,2.4662929,5.3771302,5.3771302,0.62611406,0.62611406,0.4923253364294718,6.003244251980965,0.73064833,0.73064833,4.2906383,3.8615745,0.094086697,0.31211179,0.40619849,0.20610423,0.17260468,0.37870891,1.5607314,0.037566844,0.65906743,0.62611406
2012-11-06 10:00:00,0.0,2.5544723,0.93332733,0.0,2.4386766,2.4386766,0.25274672,0.25274672,0.0,0.0,2.4662929,4.7566923,4.7566923,0.81421955,0.81421955,0.4643168913039192,5.570911847002913,1.6727598,1.6727598,2.5544723,2.2990251,0.094086697,0.31211179,0.40619849,0.15866002,0.22004889,0.37870891,3.3720039,0.048853173,0.85707321,0.81421955
2012-11-06 11:00:00,0.0,2.2457533,1.0999983,0.0,2.4435177,2.4435177,0.24805051,0.24805051,0.0,0.0,2.4662929,4.4788452,4.4788452,0.83266722,0.83266722,0.47274739333172466,5.31151240401608,1.6727598,1.6727598,2.2457533,2.021178,0.094086697,0.31211179,0.40619849,0.15396381,0.22474509,0.37870891,3.5435161,0.049960033,0.87649181,0.83266722
2012-11-06 12:00:00,0.0,2.2274859,0.61402571,0.0,2.4868518,2.4868518,0.24534078,0.24534078,0.0,0.0,2.4662929,4.4624045,4.4624045,0.77499377,0.77499377,0.5222516208788854,5.237398277448414,1.6727598,1.6727598,2.2274859,2.0047373,0.094086697,0.31211179,0.40619849,0.15125408,0.22745482,0.37870891,3.1008775,0.046499626,0.81578292,0.77499377
2012-11-06 13:00:00,0.0,2.4124059,0.0537021,0.0,2.4691593,2.4691593,0.24395074,0.24395074,0.0,0.0,2.4662929,4.6288325,4.6288325,0.58386105,0.58386105,0.5174170675833193,5.212693568592526,1.6727598,1.6727598,2.4124059,2.1711653,0.094086697,0.31211179,0.40619849,0.14986405,0.22884486,0.37870891,2.5228614,0.035031663,0.61459058,0.58386105
2012-11-06 14:00:00,0.0,4.6965178,0.0,0.0,1.005295,1.005295,0.24404737,0.24404737,0.0,0.0,2.4662929,5.3090266,5.3090266,0.051895255,0.051895255,0.460880762515335,5.3609218217278585,0.29725312,0.29725312,4.6965178,4.2268661,0.094086697,0.31211179,0.40619849,0.14996067,0.22874824,0.37870891,1.005295,0.0031137153,0.054626584,0.051895255
2012-11-06 15:00:00,0.34836071,5.7660201,0.0,0.094086697,0.070447456,0.070447456,0.0,0.0,0.0,0.0,2.4662929,5.5956166,5.5956166,0.0,0.0,0.4188081623481354,5.595616555858801,0.0,0.0,5.7660201,5.1894181,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.070447456,0.0,0.0,0.0
2012-11-06 16:00:00,0.42036641,6.1228659,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.9167778,5.9167778,0.0,0.0,0.4203664067987724,5.916777770985354,0.0,0.0,6.1228659,5.5105793,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 17:00:00,0.5141008,6.5483359,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.2997008,6.2997008,0.0,0.0,0.5141008037524765,6.29970075825163,0.0,0.0,6.5483359,5.8935023,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 18:00:00,0.66401191,6.7267588,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.4602814,6.4602814,0.0,0.0,0.6640119109009408,6.460281365814907,0.0,0.0,6.7267588,6.0540829,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 19:00:00,0.74747788,6.7816581,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.5096908,6.5096908,0.0,0.0,0.747477876474806,6.509690783526684,0.0,0.0,6.7816581,6.1034923,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 20:00:00,0.67220268,6.452262,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.2132343,6.2132343,0.0,0.0,0.6722026830132636,6.213234277256019,0.0,0.0,6.452262,5.8070358,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 21:00:00,0.56324544,5.5601475,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.4103312,5.4103312,0.0,0.0,0.5632454364264132,5.4103312394396355,0.0,0.0,5.5601475,5.0041328,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 22:00:00,0.46615482,3.652395,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.693354,3.693354,0.0,0.0,0.4661548206559526,3.693353973955367,0.0,0.0,3.652395,3.2871555,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06 23:00:00,0.34517112,2.5406831,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.6928133,2.6928133,0.0,0.0,0.3451711233090575,2.6928132652918735,0.0,0.0,2.5406831,2.2866148,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 00:00:00,0.23297752,1.9935968,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.2004356,2.2004356,0.0,0.0,0.23297752286319187,2.2004355722154525,0.0,0.0,1.9935968,1.7942371,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 01:00:00,0.17240576,2.1440539,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.335847,2.335847,0.0,0.0,0.1724057642179168,2.3358469920440954,0.0,0.0,2.1440539,1.9296485,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 02:00:00,0.15802197,2.2568967,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.4374056,2.4374056,0.0,0.0,0.15802196928895967,2.437405556915578,0.0,0.0,2.2568967,2.0312071,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 03:00:00,0.15386665,2.6581158,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.7985027,2.7985027,0.0,0.0,0.1538666507539276,2.7985026764586265,0.0,0.0,2.6581158,2.3923042,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 04:00:00,0.15634386,3.6611633,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.7012455,3.7012455,0.0,0.0,0.15634385988058136,3.7012454753162483,0.0,0.0,3.6611633,3.295047,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 05:00:00,0.18714915,5.6296441,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.4728782,5.4728782,0.0,0.0,0.18714915402009788,5.47287821807433,0.0,0.0,5.6296441,5.0666797,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 06:00:00,0.35995447,7.3222869,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.9962567,6.9962567,0.0,0.0,0.3599544680971524,6.9962566911465665,0.0,0.0,7.3222869,6.5900582,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 07:00:00,0.51713738,6.7956869,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.5223167,6.5223167,0.0,0.0,0.5171373826819229,6.522316721746315,0.0,0.0,6.7956869,6.1161182,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 08:00:00,0.52581845,6.1562441,0.0,0.094086697,0.0075806112,0.0075806112,0.0,0.0,0.0,0.0,2.4662929,5.9468182,5.9468182,0.0,0.0,0.5333990619488272,5.94681818747458,0.0,0.0,6.1562441,5.5406197,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0075806112,0.0,0.0,0.0
2012-11-07 09:00:00,0.38900625,5.6421822,0.0,0.094086697,0.10331908,0.10331908,0.0,0.0,0.0,0.0,2.4662929,5.4841625,5.4841625,0.0,0.0,0.4923253364294718,5.484162503060049,0.0,0.0,5.6421822,5.077964,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.10331908,0.0,0.0,0.0
2012-11-07 10:00:00,0.23991886,5.2033489,0.0,0.094086697,0.22439803,0.22439803,0.0,0.0,0.0,0.0,2.4662929,5.0892125,5.0892125,0.0,0.0,0.4643168913039192,5.089212528559841,0.0,0.0,5.2033489,4.683014,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.22439803,0.0,0.0,0.0
2012-11-07 11:00:00,0.14083073,4.9235969,0.0,0.094086697,0.33280507,0.33280507,0.0,0.0,0.0,0.0,2.4662929,4.8374357,4.8374357,0.014806873,0.014806873,0.47274739333172466,4.852242543859715,0.0,0.0,4.9235969,4.4312372,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.33280507,0.0008884124,0.015586183,0.014806873
2012-11-07 12:00:00,0.32981073,4.8648204,0.0,0.094086697,0.19244089,0.19244089,0.0,0.0,0.0,0.0,2.4662929,4.7845368,4.7845368,0.0,0.0,0.5222516208788854,4.784536833945394,0.0,0.0,4.8648204,4.3783383,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.19244089,0.0,0.0,0.0
2012-11-07 13:00:00,0.41325745,4.8397442,0.0,0.094086697,0.10415961,0.10415961,0.0,0.0,0.0,0.0,2.4662929,4.7619683,4.7619683,0.0,0.0,0.5174170675833193,4.761968263973953,0.0,0.0,4.8397442,4.3557698,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.10415961,0.0,0.0,0.0
2012-11-07 14:00:00,0.40644447,4.9902013,0.0,0.094086697,0.054436297,0.054436297,0.0,0.0,0.0,0.0,2.4662929,4.8973797,4.8973797,0.0,0.0,0.460880762515335,4.897379683802597,0.0,0.0,4.9902013,4.4911812,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.054436297,0.0,0.0,0.0
2012-11-07 15:00:00,0.41880816,5.2284251,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.1117811,5.1117811,0.0,0.0,0.4188081623481354,5.1117810985312815,0.0,0.0,5.2284251,4.7055826,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 16:00:00,0.42036641,5.5544156,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.4051725,5.4051725,0.0,0.0,0.4203664067987724,5.405172508160009,0.0,0.0,5.5544156,4.998974,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 17:00:00,0.5141008,5.9430965,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.7549853,5.7549853,0.0,0.0,0.5141008037524765,5.754985342717336,0.0,0.0,5.9430965,5.3487869,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 18:00:00,0.66401191,6.1060917,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.901681,5.901681,0.0,0.0,0.6640119109009408,5.9016810475317,0.0,0.0,6.1060917,5.4954826,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 19:00:00,0.74747788,6.1562441,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.9468182,5.9468182,0.0,0.0,0.747477876474806,5.94681818747458,0.0,0.0,6.1562441,5.5406197,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 20:00:00,0.67220268,5.8553298,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.6759953,5.6759953,0.0,0.0,0.6722026830132636,5.675995347817294,0.0,0.0,5.8553298,5.2697969,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 21:00:00,0.56324544,5.0403537,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,4.9425168,4.9425168,0.0,0.0,0.5632454364264132,4.9425168237454775,0.0,0.0,5.0403537,4.5363183,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 22:00:00,0.46615482,3.2975586,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.3740012,3.3740012,0.0,0.0,0.4661548206559526,3.37400121073036,0.0,0.0,3.2975586,2.9678027,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07 23:00:00,0.34517112,2.2819729,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.4599741,2.4599741,0.0,0.0,0.3451711233090575,2.4599741268870186,0.0,0.0,2.2819729,2.0537756,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 00:00:00,0.23297752,1.8888059,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.1061238,2.1061238,0.0,0.0,0.23297752286319187,2.106123811385396,0.0,0.0,1.8888059,1.6999253,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 01:00:00,0.17240576,2.0328144,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.2357314,2.2357314,0.0,0.0,0.1724057642179168,2.2357314305475744,0.0,0.0,2.0328144,1.8295329,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 02:00:00,0.15802197,2.1408207,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.3329371,2.3329371,0.0,0.0,0.15802196928895967,2.332937144919208,0.0,0.0,2.1408207,1.9267387,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 03:00:00,0.15386665,2.5248433,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.6785575,2.6785575,0.0,0.0,0.1538666507539276,2.6785574626850166,0.0,0.0,2.5248433,2.272359,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 04:00:00,0.15634386,3.4848997,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.5426083,3.5426083,0.0,0.0,0.15634385988058136,3.5426082570995385,0.0,0.0,3.4848997,3.1364098,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 05:00:00,0.18714915,5.3690105,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.2383079,5.2383079,0.0,0.0,0.18714915402009788,5.2383079411380375,0.0,0.0,5.3690105,4.8321095,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 06:00:00,0.35995447,6.9891057,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.6963937,6.6963937,0.0,0.0,0.3599544680971524,6.696393656712543,0.0,0.0,6.9891057,6.2901952,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 07:00:00,0.51713738,6.4850761,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.242767,6.242767,0.0,0.0,0.5171373826819229,6.242766989644918,0.0,0.0,6.4850761,5.8365685,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 08:00:00,0.3177413,5.8730401,0.0,0.094086697,0.21565776,0.21565776,0.0,0.0,0.0,0.0,2.4662929,5.6919346,5.6919346,0.0,0.0,0.5333990619488272,5.691934608205661,0.0,0.0,5.8730401,5.2857361,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.21565776,0.0,0.0,0.0
2012-11-08 09:00:00,0.17886273,5.3810112,0.0,0.094086697,0.3134626,0.3134626,0.0,0.0,0.0,0.0,2.4662929,5.2491086,5.2491086,0.0,0.0,0.4923253364294718,5.249108576068218,0.0,0.0,5.3810112,4.8429101,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.3134626,0.0,0.0,0.0
2012-11-08 10:00:00,0.24143135,4.9609865,0.0,0.094086697,0.22288554,0.22288554,0.0,0.0,0.0,0.0,2.4662929,4.8710864,4.8710864,0.0,0.0,0.4643168913039192,4.871086353511865,0.0,0.0,4.9609865,4.4648879,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.22288554,0.0,0.0,0.0
2012-11-08 11:00:00,0.30986741,4.7089717,0.0,0.094086697,0.16287998,0.16287998,0.0,0.0,0.0,0.0,2.4662929,4.644273,4.644273,0.0,0.0,0.47274739333172466,4.644273019978053,0.0,0.0,4.7089717,4.2380745,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.16287998,0.0,0.0,0.0
2012-11-08 12:00:00,0.22346794,4.6369675,0.0,0.094086697,0.29878368,0.29878368,0.0,0.0,0.0,0.0,2.4662929,4.5794692,4.5794692,0.0,0.0,0.5222516208788854,4.579469210396964,0.0,0.0,4.6369675,4.1732707,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.29878368,0.0,0.0,0.0
2012-11-08 13:00:00,0.2306909,4.6129661,0.0,0.094086697,0.28672617,0.28672617,0.0,0.0,0.0,0.0,2.4662929,4.5578679,4.5578679,0.0,0.0,0.5174170675833193,4.557867940536601,0.0,0.0,4.6129661,4.1516695,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.28672617,0.0,0.0,0.0
2012-11-08 14:00:00,0.36132403,4.7569745,0.0,0.094086697,0.099556736,0.099556736,0.0,0.0,0.0,0.0,2.4662929,4.6874756,4.6874756,0.0,0.0,0.460880762515335,4.687475559698779,0.0,0.0,4.7569745,4.2812771,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.099556736,0.0,0.0,0.0
2012-11-08 15:00:00,0.41880816,4.9849879,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,4.8926876,4.8926876,0.0,0.0,0.4188081623481354,4.892687623372228,0.0,0.0,4.9849879,4.4864891,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 16:00:00,0.42036641,5.2970063,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.1735041,5.1735041,0.0,0.0,0.4203664067987724,5.173504131556948,0.0,0.0,5.2970063,4.7673056,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 17:00:00,0.5141008,5.6690281,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.5083238,5.5083238,0.0,0.0,0.5141008037524765,5.508323814392575,0.0,0.0,5.6690281,5.1021253,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 18:00:00,0.66401191,5.8250373,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.6487321,5.6487321,0.0,0.0,0.6640119109009408,5.648732068484935,0.0,0.0,5.8250373,5.2425336,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 19:00:00,0.74747788,5.8730401,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.6919346,5.6919346,0.0,0.0,0.747477876474806,5.691934608205661,0.0,0.0,5.8730401,5.2857361,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 20:00:00,0.67220268,5.5850232,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.4327194,5.4327194,0.0,0.0,0.6722026830132636,5.432719369881304,0.0,0.0,5.5850232,5.0265209,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 21:00:00,0.56324544,4.8049773,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,4.7306781,4.7306781,0.0,0.0,0.5632454364264132,4.730678099419505,0.0,0.0,4.8049773,4.3244796,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 22:00:00,0.46615482,3.1368793,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.2293898,3.2293898,0.0,0.0,0.4661548206559526,3.229389844124274,0.0,0.0,3.1368793,2.8231914,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-08 23:00:00,0.34517112,2.1648221,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.3545384,2.3545384,0.0,0.0,0.3451711233090575,2.354538414779571,0.0,0.0,2.1648221,1.9483399,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 00:00:00,0.26785823,1.8098031,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.0350213,2.0350213,0.0,0.0,0.26785822556591293,2.035021272424461,0.0,0.0,1.8098031,1.6288228,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 01:00:00,0.21124201,1.9489498,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.1602534,2.1602534,0.0,0.0,0.2112420105261011,2.160253350727505,0.0,0.0,1.9489498,1.7540549,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 02:00:00,0.16821049,2.0533099,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.2541774,2.2541774,0.0,0.0,0.16821049069697097,2.254177409454788,0.0,0.0,2.0533099,1.8479789,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 03:00:00,0.15862129,2.4243679,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,2.5881296,2.5881296,0.0,0.0,0.15862129407766623,2.5881296182629043,0.0,0.0,2.4243679,2.1819311,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 04:00:00,0.15366688,3.3520129,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,3.4230101,3.4230101,0.0,0.0,0.15366687582435876,3.4230101402831967,0.0,0.0,3.3520129,3.0168117,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 05:00:00,0.16013958,5.1725163,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,5.0614632,5.0614632,0.0,0.0,0.16013958354238947,5.061463164748019,0.0,0.0,5.1725163,4.6552647,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 06:00:00,0.21216098,6.7379173,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.470324,6.470324,0.0,0.0,0.2121609752021178,6.470324045657262,0.0,0.0,6.7379173,6.0641256,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 07:00:00,0.32743111,6.2509036,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,2.4662929,6.0320118,6.0320118,0.0,0.0,0.32743110956334376,6.032011771596608,0.0,0.0,6.2509036,5.6258133,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09 08:00:00,0.3807463,5.6595299,0.0,0.094086697,0.097554841,0.097554841,0.0,0.0,0.0,0.0,2.4662929,5.4997754,5.4997754,0.0,0.0,0.4783011363737386,5.499775438808672,0.0,0.0,5.6595299,5.093577,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.097554841,0.0,0.0,0.0
2012-11-09 09:00:00,0.29969377,5.1841119,0.0,0.094086697,0.26658825,0.26658825,0.0,0.0,0.0,0.0,2.4662929,5.0718992,5.0718992,0.0,0.0,0.5662820153558598,5.071899171273272,0.0,0.0,5.1841119,4.6657007,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.26658825,0.0,0.0,0.0
2012-11-09 10:00:00,0.0,2.8156452,0.0,0.0,1.5419775,1.5419775,0.24425305,0.24425305,0.0,0.0,2.4662929,3.9824465,3.9824465,0.72419241,0.72419241,0.5908143767069144,4.706638942889396,0.66345849,0.66345849,2.8156452,2.5340807,0.094086697,0.31211179,0.40619849,0.15016635,0.22854255,0.37870891,1.5419775,0.043451544,0.7623078,0.72419241
2012-11-09 11:00:00,0.0,1.334224,0.50034399,0.0,2.582761,2.582761,0.24099803,0.24099803,0.0,0.0,2.4662929,3.6584688,3.6584688,0.82901402,0.82901402,0.6192623266775186,4.4874828058590674,1.6727598,1.6727598,1.334224,1.2008016,0.094086697,0.31211179,0.40619849,0.14691133,0.23179757,0.37870891,3.083105,0.049740841,0.87264634,0.82901402
2012-11-09 12:00:00,0.0,1.3340822,0.49700656,0.0,2.6238712,2.6238712,0.23946981,0.23946981,0.0,0.0,2.4662929,3.6583412,3.6583412,0.76652556,0.76652556,0.6656500653234054,4.424866766707547,1.6727598,1.6727598,1.3340822,1.200674,0.094086697,0.31211179,0.40619849,0.14538311,0.23332579,0.37870891,3.1208778,0.045991533,0.80686901,0.76652556
2012-11-09 13:00:00,0.0,2.1748185,0.0,0.0,2.0129932,2.0129932,0.23927479,0.23927479,0.0,0.0,2.4662929,3.8183713,3.8183713,0.58562341,0.58562341,0.6624536664503037,4.403994753657039,1.0761273,1.0761273,2.1748185,1.9573367,0.094086697,0.31211179,0.40619849,0.14518809,0.23352082,0.37870891,2.0129932,0.035137405,0.6164457,0.58562341
2012-11-09 14:00:00,0.0,4.4841435,0.0,0.0,0.73309546,0.73309546,0.11855918,0.11855918,0.0,0.0,2.4662929,4.5054432,4.5054432,0.023783671,0.023783671,0.6131092588467981,4.5292268319600835,0.0,0.0,4.4841435,4.0357292,0.094086697,0.31211179,0.40619849,0.024472482,0.039043011,0.063515493,0.73309546,0.0014270202,0.025035443,0.023783671
