date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-04-22 11:00:00,0.0,0.0,1.109633,0.0,0.71681174,0.0,3.5173886,2.1396372,2.1396372,0.62764895,0.62764895,3.6461949,3.6461949,0.5325200522587243,3.646194921362186,0.0,0.0,0.93645953,0.93645953,0.0,0.0,0.62764895,2.0820864,2.7097354,3.2492703,0.043008704,0.75453867,0.71681174
2012-04-22 12:00:00,0.0,0.0,0.0,0.0,0.65507468,0.0,4.1724633,2.1282405,2.1282405,0.62764895,0.62764895,3.5718478,3.5718478,0.5977665442559105,3.595317782924574,0.023470027,0.023470027,0.86211236,0.86211236,0.0,0.0,0.62764895,2.0820864,2.7097354,2.1282405,0.040712683,0.71425759,0.67854471
2012-04-22 13:00:00,0.0,0.0,0.41742219,0.0,0.68190803,0.0,4.8543713,2.1191711,2.1191711,0.62764895,0.62764895,3.5783587,3.5783587,0.5819843248199713,3.5783587367787035,0.0,0.0,0.86862334,0.86862334,0.0,0.0,0.62764895,2.0820864,2.7097354,2.5365933,0.040914482,0.71779792,0.68190803
2012-04-22 14:00:00,0.0,0.0,0.0,0.13493045,0.0,0.43848584,4.4069368,1.0311813,1.0311813,0.4927185,0.4927185,2.7097354,2.7097354,0.5065493114147739,3.6801130136539277,0.97037762,0.97037762,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,1.0311813,0.031913507,0.55988608,0.53189178
2012-04-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.35741349,4.0422291,1.3223112,1.3223112,0.62764895,0.62764895,2.9171485,2.9171485,0.4532493602058049,3.841223952039698,0.92407541,0.92407541,0.20741315,0.20741315,0.0,0.0,0.62764895,2.0820864,2.7097354,1.3223112,0.033999715,0.59648623,0.56666192
2012-04-22 16:00:00,0.04146821,0.0,0.0,0.62764895,0.0,1.2075965,2.8099878,0.39127559,0.39127559,0.0,0.0,2.7097354,2.7097354,0.424082220488753,4.061691551936017,1.3519562,1.3519562,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.39127559,0.0086615823,0.15195758,0.1443597
2012-04-22 17:00:00,0.24314945,0.0,0.0,0.62764895,0.0,1.6148214,1.1622109,0.2216469,0.2216469,0.0,0.0,2.7097354,2.7097354,0.46479635113488443,4.324556767197011,1.6148214,1.6148214,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.2216469,0.0,0.0,0.0
2012-04-22 18:00:00,0.57874797,1.8057009,0.0,0.62764895,0.0,0.099924398,1.0602473,0.0,0.0,0.0,0.0,4.3348662,4.3348662,0.578747970960956,4.43479056714517,0.099924398,0.099924398,0.0,0.0,1.8057009,1.6251308,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-22 19:00:00,0.68678625,1.9544147,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.4687087,4.4687087,0.6867862528717896,4.468708659436911,0.0,0.0,0.0,0.0,1.9544147,1.7589733,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-22 20:00:00,0.67144354,1.7282941,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.2652001,4.2652001,0.671443538280902,4.265200105686464,0.0,0.0,0.0,0.0,1.7282941,1.5554647,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-22 21:00:00,0.62309801,1.1158841,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.7140311,3.7140311,0.6230980053252404,3.7140311059456685,0.0,0.0,0.0,0.0,1.1158841,1.0042957,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-22 22:00:00,0.54210925,0.0,0.0,0.58726286,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.5353774,2.5353774,0.542109248878029,2.5353773988076598,0.0,0.0,0.0,0.0,0.0,0.0,0.58726286,1.9481145,2.5353774,0.0,0.0,0.0,0.0
2012-04-22 23:00:00,0.40062864,0.0,0.0,0.42817159,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.848536,1.848536,0.4006286437573701,1.848536029899899,0.0,0.0,0.0,0.0,0.0,0.0,0.42817159,1.4203644,1.848536,0.0,0.0,0.0,0.0
2012-04-23 00:00:00,0.2660203,0.0,0.0,0.36293166,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.5668771,1.5668771,0.2660202962138795,1.5668771076376318,0.0,0.0,0.0,0.0,0.0,0.0,0.36293166,1.2039454,1.5668771,0.0,0.0,0.0,0.0
2012-04-23 01:00:00,0.19645867,0.0,0.0,0.38526592,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.6633003,1.6633003,0.19645866573800624,1.6633003142614862,0.0,0.0,0.0,0.0,0.0,0.0,0.38526592,1.2780344,1.6633003,0.0,0.0,0.0,0.0
2012-04-23 02:00:00,0.17696063,0.0,0.0,0.40201661,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.7356177,1.7356177,0.17696063261208655,1.735617719229377,0.0,0.0,0.0,0.0,0.0,0.0,0.40201661,1.3336011,1.7356177,0.0,0.0,0.0,0.0
2012-04-23 03:00:00,0.17224594,0.0,0.0,0.46157463,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.9927463,1.9927463,0.1722459442742617,1.9927462702263214,0.0,0.0,0.0,0.0,0.0,0.0,0.46157463,1.5311716,1.9927463,0.0,0.0,0.0,0.0
2012-04-23 04:00:00,0.17608162,0.0,0.0,0.61046967,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.6355676,2.6355676,0.17608162292198362,2.635567647718684,0.0,0.0,0.0,0.0,0.0,0.0,0.61046967,2.025098,2.6355676,0.0,0.0,0.0,0.0
2012-04-23 05:00:00,0.13108777,1.3192991,0.0,0.62764895,0.0,0.0,1.0602473,0.079235272,0.079235272,0.0,0.0,3.8971046,3.8971046,0.21032304585008435,3.897104601047444,0.0,0.0,0.0,0.0,1.3192991,1.1873692,0.62764895,2.0820864,2.7097354,0.079235272,0.0,0.0,0.0
2012-04-23 06:00:00,0.0,2.0520696,0.0,0.38925479,0.0,0.0,1.0602473,0.635132,0.635132,0.23839416,0.23839416,4.5565981,4.5565981,0.3712217741248354,4.981865675565804,0.42526762,0.42526762,0.0,0.0,2.0520696,1.8468627,0.62764895,2.0820864,2.7097354,0.635132,0.025516057,0.44765013,0.42526762
2012-04-23 07:00:00,0.0,1.0187849,0.0,0.0,0.0,0.0,1.0602473,1.5579765,1.5579765,0.62764895,0.62764895,4.0000108,4.0000108,0.5182960772734223,4.6443844523823135,0.64437361,0.64437361,0.37336902,0.37336902,1.0187849,0.91690643,0.62764895,2.0820864,2.7097354,1.5579765,0.038662417,0.67828801,0.64437361
2012-04-23 08:00:00,0.0,0.0,0.11124324,0.0,0.71532033,0.0,1.7755676,2.7446798,2.7446798,0.62764895,0.62764895,4.2345858,4.2345858,0.5492611913565939,4.234585824230933,0.0,0.0,1.5248504,1.5248504,0.0,0.0,0.62764895,2.0820864,2.7097354,2.855923,0.04291922,0.75296876,0.71532033
2012-04-23 09:00:00,0.0,0.0,1.3247237,0.0,0.73433731,0.0,2.5099049,2.4103816,2.4103816,0.62764895,0.62764895,3.9051399,3.9051399,0.5432679434695283,3.9051398682660974,0.0,0.0,1.1954045,1.1954045,0.0,0.0,0.62764895,2.0820864,2.7097354,3.7351053,0.044060239,0.77298664,0.73433731
2012-04-23 10:00:00,0.0,0.0,1.1361538,0.0,0.72148188,0.0,3.2313868,2.1126736,2.1126736,0.62764895,0.62764895,3.6239055,3.6239055,0.5275656340054168,3.62390551561319,0.0,0.0,0.91417012,0.91417012,0.0,0.0,0.62764895,2.0820864,2.7097354,3.2488274,0.043288913,0.75945461,0.72148188
2012-04-23 11:00:00,0.0,0.0,0.4134781,0.0,0.70058282,0.0,3.9319696,1.9476335,1.9476335,0.62764895,0.62764895,3.4551649,3.4551649,0.5325200522587243,3.4551649040214447,0.0,0.0,0.74542951,0.74542951,0.0,0.0,0.62764895,2.0820864,2.7097354,2.3611116,0.042034969,0.7374556,0.70058282
2012-04-23 12:00:00,0.0,0.0,0.25690923,0.0,0.69436416,0.0,4.6263337,1.9642953,1.9642953,0.62764895,0.62764895,3.4069533,3.4069533,0.5977665442559105,3.406953300709518,0.0,0.0,0.69721791,0.69721791,0.0,0.0,0.62764895,2.0820864,2.7097354,2.2212045,0.04166185,0.73090964,0.69436416
2012-04-23 13:00:00,0.0,0.0,0.0,0.0,0.5244326,0.0,5.1507664,1.7856754,1.7856754,0.62764895,0.62764895,3.2455943,3.2455943,0.5819843248199713,3.3908827662722087,0.14528848,0.14528848,0.5358589,0.5358589,0.0,0.0,0.62764895,2.0820864,2.7097354,1.7856754,0.040183265,0.70496956,0.66972108
2012-04-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.088227848,5.0607379,1.2442279,1.2442279,0.62764895,0.62764895,2.7827876,2.7827876,0.5065493114147739,3.487305972896063,0.70451836,0.70451836,0.07305222,0.07305222,0.0,0.0,0.62764895,2.0820864,2.7097354,1.2442279,0.036977431,0.64872685,0.61629051
2012-04-23 15:00:00,0.0,0.0,0.0,0.11819115,0.0,0.37744188,4.6755932,0.99587509,0.99587509,0.5094578,0.5094578,2.7097354,2.7097354,0.4532493602058049,3.6399760500504987,0.93024066,0.93024066,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.99587509,0.033167927,0.58189345,0.55279878
2012-04-23 16:00:00,0.0,0.0,0.0,0.55776644,0.0,0.81287069,3.8461333,0.51354194,0.51354194,0.069882507,0.069882507,2.7097354,2.7097354,0.424082220488753,3.848892997735516,1.1391576,1.1391576,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.51354194,0.019577215,0.34345991,0.32628692
2012-04-23 17:00:00,0.27917679,0.0,0.0,0.62764895,0.0,1.3882509,2.4295507,0.18561956,0.18561956,0.0,0.0,2.7097354,2.7097354,0.46479635113488443,4.097986281513807,1.3882509,1.3882509,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.18561956,0.0,0.0,0.0
2012-04-23 18:00:00,0.57874797,0.16754662,0.0,0.62764895,0.0,1.3419174,1.0602473,0.0,0.0,0.0,0.0,2.8605273,2.8605273,0.578747970960956,4.202444755356315,1.3419174,1.3419174,0.0,0.0,0.16754662,0.15079195,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-23 19:00:00,0.68678625,1.6942783,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.2345858,4.2345858,0.6867862528717896,4.234585824230933,0.0,0.0,0.0,0.0,1.6942783,1.5248504,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-23 20:00:00,0.67144354,1.4800045,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.0417394,4.0417394,0.671443538280902,4.041739410983225,0.0,0.0,0.0,0.0,1.4800045,1.332004,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-23 21:00:00,0.62309801,0.89967961,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.519447,3.519447,0.6230980053252404,3.5194470417706807,0.0,0.0,0.0,0.0,0.89967961,0.80971165,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-23 22:00:00,0.54210925,0.0,0.0,0.55649522,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.4025449,2.4025449,0.542109248878029,2.4025448983777027,0.0,0.0,0.0,0.0,0.0,0.0,0.55649522,1.8460497,2.4025449,0.0,0.0,0.0,0.0
2012-04-23 23:00:00,0.40062864,0.0,0.0,0.40573899,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.7516883,1.7516883,0.4006286437573701,1.751688253666686,0.0,0.0,0.0,0.0,0.0,0.0,0.40573899,1.3459493,1.7516883,0.0,0.0,0.0,0.0
2012-04-24 00:00:00,0.2660203,0.0,0.0,0.36774882,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.5876741,1.5876741,0.2660202962138795,1.5876741201678952,0.0,0.0,0.0,0.0,0.0,0.0,0.36774882,1.2199253,1.5876741,0.0,0.0,0.0,0.0
2012-04-24 01:00:00,0.19645867,0.0,0.0,0.39037952,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.6853771,1.6853771,0.19645866573800624,1.685377142947458,0.0,0.0,0.0,0.0,0.0,0.0,0.39037952,1.2949976,1.6853771,0.0,0.0,0.0,0.0
2012-04-24 02:00:00,0.17696063,0.0,0.0,0.40735254,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.7586544,1.7586544,0.17696063261208655,1.7586544100321302,0.0,0.0,0.0,0.0,0.0,0.0,0.40735254,1.3513019,1.7586544,0.0,0.0,0.0,0.0
2012-04-24 03:00:00,0.17224594,0.0,0.0,0.46770106,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.0191958,2.0191958,0.1722459442742617,2.0191958041109643,0.0,0.0,0.0,0.0,0.0,0.0,0.46770106,1.5514947,2.0191958,0.0,0.0,0.0,0.0
2012-04-24 04:00:00,0.17608162,0.0,0.0,0.61857238,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.6705493,2.6705493,0.17608162292198362,2.67054928930805,0.0,0.0,0.0,0.0,0.0,0.0,0.61857238,2.0519769,2.6705493,0.0,0.0,0.0,0.0
2012-04-24 05:00:00,0.058275879,0.96303304,0.0,0.62764895,0.0,0.0,1.0602473,0.17438909,0.17438909,0.0,0.0,3.5764651,3.5764651,0.21032304585008435,3.9488305040073297,0.37236538,0.37236538,0.0,0.0,0.96303304,0.86672973,0.62764895,2.0820864,2.7097354,0.17438909,0.022341923,0.39196356,0.37236538
2012-04-24 06:00:00,0.0,1.9337562,0.0,0.30937254,0.0,0.0,1.0602473,0.72537059,0.72537059,0.31827641,0.31827641,4.450116,4.450116,0.3712217741248354,5.04798951027741,0.59787352,0.59787352,0.0,0.0,1.9337562,1.7403806,0.62764895,2.0820864,2.7097354,0.72537059,0.035872411,0.62934055,0.59787352
2012-04-24 07:00:00,0.0,1.6068782,0.0,0.11729588,0.0,0.0,1.0602473,1.0616553,1.0616553,0.51035307,0.51035307,4.1559257,4.1559257,0.5182960772734223,4.70602893054894,0.5501032,0.5501032,0.0,0.0,1.6068782,1.4461903,0.62764895,2.0820864,2.7097354,1.0616553,0.033006192,0.579056,0.5501032
2012-04-24 08:00:00,0.0,1.1188688,0.0,0.054257339,0.0,0.0,1.0602473,1.1570972,1.1570972,0.57339161,0.57339161,3.7167173,3.7167173,0.5492611913565939,4.290791083735798,0.57407375,0.57407375,0.0,0.0,1.1188688,1.0069819,0.62764895,2.0820864,2.7097354,1.1570972,0.034444425,0.60428816,0.57407375
2012-04-24 09:00:00,0.0,0.069529463,0.0,0.0,0.0,0.0,1.0602473,1.7424145,1.7424145,0.62764895,0.62764895,3.3046715,3.3046715,0.5432679434695283,3.956972422572292,0.65230093,0.65230093,0.53235958,0.53235958,0.069529463,0.062576517,0.62764895,2.0820864,2.7097354,1.7424145,0.039138056,0.68663256,0.65230093
2012-04-24 10:00:00,0.0,0.0,0.89285817,0.0,0.70961008,0.0,1.7698573,2.1600611,2.1600611,0.62764895,0.62764895,3.6720053,3.6720053,0.5275656340054168,3.672005272798568,0.0,0.0,0.96226988,0.96226988,0.0,0.0,0.62764895,2.0820864,2.7097354,3.0529192,0.042576605,0.74695797,0.70961008
2012-04-24 11:00:00,0.0,0.0,0.75701486,0.0,0.70398318,0.0,2.4738405,1.9936976,1.9936976,0.62764895,0.62764895,3.501025,3.501025,0.5325200522587243,3.5010249829343327,0.0,0.0,0.79128959,0.79128959,0.0,0.0,0.62764895,2.0820864,2.7097354,2.7507124,0.042238991,0.74103492,0.70398318
2012-04-24 12:00:00,0.0,0.0,0.0,0.0,0.62495149,0.0,3.098792,1.9731401,1.9731401,0.62764895,0.62764895,3.4179069,3.4179069,0.5977665442559105,3.4521734715445516,0.034266553,0.034266553,0.70817153,0.70817153,0.0,0.0,0.62764895,2.0820864,2.7097354,1.9731401,0.039553082,0.69391372,0.65921804
2012-04-24 13:00:00,0.0,0.0,0.0,0.0,0.36262945,0.0,3.4614214,1.7001214,1.7001214,0.62764895,0.62764895,3.1620345,3.1620345,0.5819843248199713,3.435889634414625,0.27385515,0.27385515,0.45229909,0.45229909,0.0,0.0,0.62764895,2.0820864,2.7097354,1.7001214,0.038189076,0.6699838,0.63648461
2012-04-24 14:00:00,0.0,0.0,0.0,0.27116905,0.0,0.31406868,3.1409432,0.89361653,0.89361653,0.3564799,0.3564799,2.7097354,2.7097354,0.5065493114147739,3.533592657194187,0.82385726,0.82385726,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.89361653,0.030587315,0.53661956,0.50978859
2012-04-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.37672644,2.7565285,1.1587094,1.1587094,0.62764895,0.62764895,2.7540987,2.7540987,0.4532493602058049,3.688289109928495,0.93419044,0.93419044,0.044363272,0.044363272,0.0,0.0,0.62764895,2.0820864,2.7097354,1.1587094,0.033447841,0.58680422,0.55746401
2012-04-24 16:00:00,0.0,0.80013564,0.0,0.18969494,0.0,0.0,2.7565285,0.89024352,0.89024352,0.43795401,0.43795401,3.4298575,3.4298575,0.424082220488753,3.899978992617547,0.47012153,0.47012153,0.0,0.0,0.80013564,0.72012207,0.62764895,2.0820864,2.7097354,0.89024352,0.028207292,0.49486476,0.47012153
2012-04-24 17:00:00,0.24982997,0.0,0.0,0.62764895,0.0,1.4426431,1.2844437,0.21496638,0.21496638,0.0,0.0,2.7097354,2.7097354,0.46479635113488443,4.152378468131418,1.4426431,1.4426431,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.21496638,0.0,0.0,0.0
2012-04-24 18:00:00,0.57874797,1.4764172,0.0,0.62764895,0.0,0.21971252,1.0602473,0.0,0.0,0.0,0.0,4.0385109,4.0385109,0.578747970960956,4.258223409475944,0.21971252,0.21971252,0.0,0.0,1.4764172,1.3287755,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-24 19:00:00,0.68678625,1.7567285,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.2907911,4.2907911,0.6867862528717896,4.290791083735798,0.0,0.0,0.0,0.0,1.7567285,1.5810557,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-24 20:00:00,0.67144354,1.5396107,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.095385,4.095385,0.671443538280902,4.095385038176673,0.0,0.0,0.0,0.0,1.5396107,1.3856496,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-24 21:00:00,0.62309801,0.95158326,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.5661603,3.5661603,0.6230980053252404,3.5661603314540415,0.0,0.0,0.0,0.0,0.95158326,0.85642494,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-24 22:00:00,0.54210925,0.0,0.0,0.56388153,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.4344337,2.4344337,0.542109248878029,2.434433650924106,0.0,0.0,0.0,0.0,0.0,0.0,0.56388153,1.8705521,2.4344337,0.0,0.0,0.0,0.0
2012-04-24 23:00:00,0.40062864,0.0,0.0,0.41112432,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.7749382,1.7749382,0.4006286437573701,1.7749382471620572,0.0,0.0,0.0,0.0,0.0,0.0,0.41112432,1.3638139,1.7749382,0.0,0.0,0.0,0.0
2012-04-25 00:00:00,0.2660203,0.0,0.0,0.33793436,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.4589568,1.4589568,0.2660202962138795,1.4589567670266943,0.0,0.0,0.0,0.0,0.0,0.0,0.33793436,1.1210224,1.4589568,0.0,0.0,0.0,0.0
2012-04-25 01:00:00,0.19645867,0.0,0.0,0.35873032,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.5487387,1.5487387,0.19645866573800624,1.5487387219206445,0.0,0.0,0.0,0.0,0.0,0.0,0.35873032,1.1900084,1.5487387,0.0,0.0,0.0,0.0
2012-04-25 02:00:00,0.17696063,0.0,0.0,0.37432729,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.6160752,1.6160752,0.17696063261208655,1.6160751880911077,0.0,0.0,0.0,0.0,0.0,0.0,0.37432729,1.2417479,1.6160752,0.0,0.0,0.0,0.0
2012-04-25 03:00:00,0.17224594,0.0,0.0,0.42978318,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,1.8554937,1.8554937,0.1722459442742617,1.8554937344749753,0.0,0.0,0.0,0.0,0.0,0.0,0.42978318,1.4257106,1.8554937,0.0,0.0,0.0,0.0
2012-04-25 04:00:00,0.17608162,0.0,0.0,0.56842292,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.4540401,2.4540401,0.17608162292198362,2.454040100434645,0.0,0.0,0.0,0.0,0.0,0.0,0.56842292,1.8856172,2.4540401,0.0,0.0,0.0,0.0
2012-04-25 05:00:00,0.020361211,0.60300682,0.0,0.62764895,0.0,0.0,1.0602473,0.21253658,0.21253658,0.0,0.0,3.2524415,3.2524415,0.21032304585008435,3.6286873436304963,0.37624581,0.37624581,0.0,0.0,0.60300682,0.54270614,0.62764895,2.0820864,2.7097354,0.21253658,0.022574749,0.39604823,0.37624581
2012-04-25 06:00:00,0.0,1.4685374,0.0,0.2549498,0.0,0.0,1.0602473,0.78035984,0.78035984,0.37269916,0.37269916,4.0314191,4.0314191,0.3712217741248354,4.638734336187438,0.60731525,0.60731525,0.0,0.0,1.4685374,1.3216837,0.62764895,2.0820864,2.7097354,0.78035984,0.036438915,0.63927921,0.60731525
2012-04-25 07:00:00,0.0,0.3060894,0.0,0.0,0.0,0.0,1.0602473,1.8446847,1.8446847,0.62764895,0.62764895,3.6430698,3.6430698,0.5182960772734223,4.324497494058612,0.68142767,0.68142767,0.65785397,0.65785397,0.3060894,0.27548046,0.62764895,2.0820864,2.7097354,1.8446847,0.04088566,0.71729229,0.68142767
2012-04-25 08:00:00,0.0,0.0,0.32240007,0.0,0.71543105,0.0,1.7756783,2.4530248,2.4530248,0.62764895,0.62764895,3.9429242,3.9429242,0.5492611913565939,3.9429241857593222,0.0,0.0,1.2331888,1.2331888,0.0,0.0,0.62764895,2.0820864,2.7097354,2.7754249,0.042925863,0.75308531,0.71543105
2012-04-25 09:00:00,0.0,0.0,0.94480362,0.0,0.71980284,0.0,2.4954811,2.1405388,2.1405388,0.62764895,0.62764895,3.6361692,3.6361692,0.5432679434695283,3.6361691732049914,0.0,0.0,0.92643378,0.92643378,0.0,0.0,0.62764895,2.0820864,2.7097354,3.0853425,0.04318817,0.7576872,0.71980284
2012-04-25 10:00:00,0.0,0.0,1.1608043,0.0,0.72321807,0.0,3.2186992,1.8631774,1.8631774,0.62764895,0.62764895,3.3743051,3.3743051,0.5275656340054168,3.3743051380976365,0.0,0.0,0.66456974,0.66456974,0.0,0.0,0.62764895,2.0820864,2.7097354,3.0239817,0.043393084,0.76128218,0.72321807
2012-04-25 11:00:00,0.0,0.0,0.83713314,0.0,0.71160107,0.0,3.9303003,1.7103164,1.7103164,0.62764895,0.62764895,3.2171867,3.2171867,0.5325200522587243,3.217186717033223,0.0,0.0,0.50745132,0.50745132,0.0,0.0,0.62764895,2.0820864,2.7097354,2.5474495,0.042696064,0.74905375,0.71160107
2012-04-25 12:00:00,0.0,0.0,0.0,0.0,0.65264527,0.0,4.5829455,1.7166348,1.7166348,0.62764895,0.62764895,3.1611258,3.1611258,0.5977665442559105,3.1722957395862483,0.011169973,0.011169973,0.45139037,0.45139037,0.0,0.0,0.62764895,2.0820864,2.7097354,1.7166348,0.039828914,0.69875289,0.66381524
2012-04-25 13:00:00,0.0,0.0,0.0,0.37235778,0.092557365,0.0,4.6755029,0.86968473,0.86968473,0.25529117,0.25529117,2.7097354,2.7097354,0.5819843248199713,3.157332080437256,0.44759669,0.44759669,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.86968473,0.032409243,0.56858321,0.54015405
2012-04-25 14:00:00,0.0,0.0,0.0,0.57326738,0.0,0.14175606,4.5308539,0.58466824,0.58466824,0.054381574,0.054381574,2.7097354,2.7097354,0.5065493114147739,3.247114035331207,0.53737864,0.53737864,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.58466824,0.023737355,0.41644483,0.39562259
2012-04-25 15:00:00,0.076209433,0.0,0.0,0.62764895,0.0,0.49701661,4.0236941,0.38799093,0.38799093,0.0,0.0,2.7097354,2.7097354,0.4532493602058049,3.389268797246628,0.6795334,0.6795334,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.38799093,0.010951008,0.19212294,0.18251679
2012-04-25 16:00:00,0.25532743,0.0,0.0,0.62764895,0.0,0.87406097,3.1317951,0.16875479,0.16875479,0.0,0.0,2.7097354,2.7097354,0.424082220488753,3.583796366183521,0.87406097,0.87406097,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.16875479,0.0,0.0,0.0
2012-04-25 17:00:00,0.41697847,0.0,0.0,0.62764895,0.0,1.1059977,2.003226,0.04781788,0.04781788,0.0,0.0,2.7097354,2.7097354,0.46479635113488443,3.8157330829928924,1.1059977,1.1059977,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.04781788,0.0,0.0,0.0
2012-04-25 18:00:00,0.57874797,0.31015807,0.0,0.62764895,0.0,0.92411921,1.0602473,0.0,0.0,0.0,0.0,2.9888777,2.9888777,0.578747970960956,3.9129968674613393,0.92411921,0.92411921,0.0,0.0,0.31015807,0.27914226,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-25 19:00:00,0.68678625,1.3702098,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.9429242,3.9429242,0.6867862528717896,3.9429241857593222,0.0,0.0,0.0,0.0,1.3702098,1.2331888,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-25 20:00:00,0.67144354,1.1706943,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.7633603,3.7633603,0.671443538280902,3.7633602759714213,0.0,0.0,0.0,0.0,1.1706943,1.0536249,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-04-25 21:00:00,0.62309801,0.63033996,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.2770414,3.2770414,0.6230980053252404,3.27704135362919,0.0,0.0,0.0,0.0,0.63033996,0.56730596,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
