date,efh_elektrizitaet_bedarf,mfh_elektrizitaet_bedarf,efh_waerme_bedarf,mfh_waerme_bedarf,residential_electricity_demand,unfixed_electricity_demand,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output,fernwaermenetz_link_input1,fernwaermenetz_link_output1,undirected_link_input1,undirected_link_output1,undirected_link_input2,undirected_link_output2
2012-06-07 16:00:00,458.64328330416754,745.2953353692723,1543.6330411956894,993.6982325314149,55.49646936,0.0,25681.727,0.0,15899.016,11042.146,0.0,2985.0956,2985.0956,2537.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 17:00:00,489.40862245777055,795.2890114938771,1651.9581668936328,1041.9853589204095,54.82521139999999,0.0,16158.439,0.0,13827.435,3670.5265,0.0,3169.3453,3169.3453,2693.9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 18:00:00,568.0400347360703,923.0650564461142,1771.8895560592125,1130.9353285843467,54.27600035,0.0,1678.3971,0.0,1594.3094,1629.4688,0.0,3415.0881,3415.0881,2902.8249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 19:00:00,659.9365023377416,1072.3968162988301,1992.4085619443108,1207.1781597248646,55.54877517,0.0,0.0,0.0,0.0,916.12473,871.75737,3764.2197,3764.2197,3199.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 20:00:00,665.5701553515831,1081.5515024463225,2011.7523343903724,1273.2552800466467,53.83140092000001,0.0,0.0,0.0,0.0,1629.4688,171.48427,3864.7148,3864.7148,3285.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 21:00:00,629.4908030714488,1022.9225549911042,1709.9894842318165,1252.9238584091752,49.84744137,0.0,912.23615,0.0,0.0,2614.497,0.0,3485.7804,3485.7804,2962.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 22:00:00,577.3895014398925,938.2579398398252,1187.7076281881623,1062.3167805578807,46.874727570000005,0.0,2503.161,0.0,0.0,4065.6832,0.0,2647.0875,2647.0875,2250.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 23:00:00,447.8154821215359,727.7001584474958,572.5756644034136,785.3011607473329,44.68660099,0.0,5588.9569,0.0,0.0,6809.1592,0.0,1597.5021,1597.5021,1357.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 00:00:00,294.2684712549172,478.1862657892404,331.102773185035,505.8859087520136,43.24819109,0.0,6514.6049,0.0,0.0,7330.3078,0.0,984.69257,984.69257,836.98868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 01:00:00,219.1131427511155,356.0588569705627,354.9967877447798,499.11065104551346,41.67901665,0.0,12501.456,0.0,0.0,13118.307,0.0,1004.8323,1004.8323,854.10744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 02:00:00,198.8959198787478,323.2058698029652,378.89080230452464,469.7512009840126,41.50466394,0.0,10478.539,0.0,0.0,11042.146,0.0,998.40236,998.40236,848.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 03:00:00,187.2290639919269,304.2472289868812,549.5623348741303,503.62748951651355,42.30668643,0.0,6796.5248,0.0,0.0,7330.3078,0.0,1239.0469,1239.0469,1053.1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 04:00:00,194.90042128737082,316.71318459197755,993.3083195551051,840.1319556060225,45.584517479999995,0.0,5730.8124,0.0,0.0,6288.0106,0.0,2156.9886,2156.9886,1833.4403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 05:00:00,236.77324652500192,384.7565256031281,2269.9313831757554,1246.6474179960335,50.84996949,0.0,6507.2762,0.0,891.6454,6288.0106,0.0,4137.1515,4137.1515,3516.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 06:00:00,391.15931209580975,635.6338821556909,2826.32057935267,1361.8267990065367,54.55496469,0.0,21525.523,0.0,7976.6613,14630.21,0.0,4927.2322,4927.2322,4188.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 07:00:00,518.2561222875127,842.166198717208,2570.313280498262,1276.0068680575343,57.34460814,0.0,29041.912,0.0,18741.758,11717.921,0.0,4525.0825,4525.0825,3846.3201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 08:00:00,565.9224204826404,919.6239332842906,2071.952405395013,1163.0859062825311,59.654781619999994,0.0,43013.418,0.0,29172.456,15386.162,0.0,3805.9274,3805.9274,3235.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 09:00:00,575.6314820596866,935.4011583469908,2048.0583908352683,1140.5017139275308,61.09319153,0.0,55476.097,0.0,40906.109,16142.114,0.0,3751.2472,3751.2472,3188.5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 10:00:00,556.3332238633355,904.0414887779202,1737.4362015585857,1065.9738791560287,58.41687733999999,0.0,46626.398,0.0,34270.932,13874.259,0.0,3298.1295,3298.1295,2803.4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 11:00:00,567.200980031881,921.7015925518067,1645.2735739709988,1018.5470752105274,57.13538488,0.0,65045.653,0.0,48165.283,18426.409,0.0,3133.9066,3133.9066,2663.8206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 12:00:00,630.6095426770343,1024.7405068501807,1508.7363479153144,1011.7718175040272,55.59236335,0.0,56774.025,0.0,44610.709,13874.259,0.0,2965.3037,2965.3037,2520.5082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 13:00:00,610.0726799173565,991.3681048657043,1351.718537951277,923.6934673195248,55.12161102,0.0,48529.211,0.0,36311.515,13874.259,0.0,2676.9553,2676.9553,2275.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 14:00:00,526.4868493857493,855.5411302518426,1286.8633555748268,910.1429519065244,56.1154215,0.0,52045.654,0.0,41765.876,11717.921,0.0,2584.7133,2584.7133,2197.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 15:00:00,474.62527766967565,771.266076213223,1222.0081731983767,869.4914056675233,57.97227792,0.0,48369.787,0.0,40658.831,9014.8203,0.0,2460.5877,2460.5877,2091.4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 16:00:00,458.64328330416754,745.2953353692723,1361.9588299054533,883.0419210805237,59.61119344,0.0,55965.757,0.0,28786.621,28442.686,0.0,2641.1774,2641.1774,2245.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 17:00:00,489.40862245777055,795.2890114938771,1457.5348881444327,925.951886555025,58.695841689999995,0.0,43192.717,0.0,14836.11,29700.0,0.0,2804.1021,2804.1021,2383.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 18:00:00,568.0400347360703,923.0650564461142,1563.3512383375883,1004.996559797527,58.12919536,0.0,29766.168,0.0,1615.4025,29700.0,0.0,3021.5856,3021.5856,2568.3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 19:00:00,659.9365023377416,1072.3968162988301,1757.9167854669383,1072.7491368625288,59.39325255,0.0,28300.467,0.0,2618.9662,27473.227,0.0,3330.1952,3330.1952,2830.6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 20:00:00,665.5701553515831,1081.5515024463225,1774.983938723899,1131.4680369855305,57.667160669999994,0.0,18156.431,0.0,0.0,19961.22,0.0,3419.3553,3419.3553,2906.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 21:00:00,629.4908030714488,1022.9225549911042,1508.7363479153144,1113.40068310153,52.297097029999996,0.0,9337.4352,0.0,0.0,11042.146,0.0,3084.8671,3084.8671,2622.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 22:00:00,577.3895014398925,938.2579398398252,1047.923209977379,944.0192404390252,50.05666463,0.0,13064.506,0.0,0.0,14630.21,0.0,2343.4617,2343.4617,1991.9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 23:00:00,447.8154821215359,727.7001584474958,505.18773640603285,697.8515437695188,47.5634208,0.0,27391.414,0.0,0.0,28614.493,0.0,1415.3403,1415.3403,1203.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 00:00:00,331.62638308429223,538.8928725119748,397.4555472445528,600.9297468012223,46.96190393,0.0,28782.519,0.0,0.0,29700.0,0.0,1174.5709,1174.5709,998.38529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 01:00:00,257.0304243832834,417.6744396228355,426.1379063240566,592.8815805494203,46.42141051,0.0,28978.874,0.0,0.0,29700.0,0.0,1198.8465,1198.8465,1019.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 02:00:00,209.00453131493165,339.6323633867639,454.8202654035604,558.0061934582778,48.03417313,0.0,29103.329,0.0,0.0,29700.0,0.0,1191.5605,1191.5605,1012.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 03:00:00,199.9347495125058,324.8939679578219,659.6942588285876,598.2470247172882,55.48775172,0.0,28205.984,0.0,0.0,28786.3,0.0,1479.9309,1479.9309,1257.9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 04:00:00,201.6927688927117,327.75074945065654,1192.3666417336583,997.9726152234583,67.640136,0.0,26876.143,0.0,0.0,27473.227,0.0,2576.8697,2576.8697,2190.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 05:00:00,206.2875922727953,335.21733744329237,2724.824112552862,1480.8625903315835,76.16598379,0.0,25682.694,0.0,983.31649,25317.049,0.0,4947.8667,4947.8667,4205.6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 06:00:00,254.55321525662967,413.6489747920232,3392.7133311184507,1617.6814166122188,80.32429605,0.0,33868.147,0.0,7922.3059,26694.367,0.0,5894.5821,5894.5821,5010.3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 07:00:00,372.0208738431139,604.53391999506,3085.4023409809097,1515.7379774227259,82.64318717,0.0,43236.164,0.0,18978.313,25317.049,0.0,5413.1063,5413.1063,4601.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 08:00:00,512.9021541750674,833.4660005344846,2487.17028017983,1381.6018732260243,84.86618429,0.0,44457.031,0.0,26694.451,19193.814,0.0,4551.4967,4551.4967,3868.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 09:00:00,622.29890560697,1011.2357216113263,2458.4879211003263,1354.774652386684,85.86871241,0.0,56922.598,0.0,39448.188,19193.814,0.0,4486.1913,4486.1913,3813.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 10:00:00,658.6978977744146,1070.384083883424,2085.617253066777,1266.2448236168611,83.85493854,0.0,46362.37,0.0,37133.161,11042.146,0.0,3943.3671,3943.3671,3351.8621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 11:00:00,683.7496739423485,1111.0932201563164,1974.985296617262,1209.9076598542465,83.07035132,0.0,40225.355,0.0,40227.543,1875.7258,0.0,3746.9329,3746.9329,3184.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 12:00:00,727.660203461582,1182.4478306250708,1811.0861018772407,1201.8594936024447,82.54729317,0.0,37612.353,0.0,38834.347,770.66126,0.0,3544.6419,3544.6419,3012.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 13:00:00,703.1278421105271,1142.5827434296066,1622.6020279262154,1097.2333323290175,81.73655305,0.0,34736.601,0.0,35893.387,770.66126,0.0,3199.8063,3199.8063,2719.8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 14:00:00,628.0124685926392,1020.5202614630387,1544.749910424705,1081.1369998254133,80.07148461,0.0,36420.517,0.0,37378.46,770.66126,0.0,3089.2787,3089.2787,2625.8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 15:00:00,592.772171016694,963.2547779021277,1466.8977929231949,1032.8480023146008,79.65303809999999,0.0,28245.529,0.0,28965.085,916.12473,0.0,2940.8774,2940.8774,2499.7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 16:00:00,578.7879259468743,940.5303796636709,1634.894467531717,1048.944334818205,78.21462819,0.0,28310.799,0.0,29665.703,242.6284,0.0,3157.4574,3157.4574,2683.8388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 17:00:00,595.1694701715201,967.1503890287202,1749.6239038497324,1099.9160544129516,73.96913957,0.0,15582.448,0.0,16011.685,1207.0516,0.0,3352.4,3352.4,2849.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 18:00:00,665.1706054924455,1080.9022339252238,1876.6457797732492,1193.8113273506424,71.37128411,0.0,694.61326,0.0,1450.4692,1061.5882,0.0,3612.3025,3612.3025,3070.4571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 19:00:00,720.7479908984998,1171.215485210062,2110.20213227778,1274.2929898686634,69.52314532,0.0,851.31553,0.0,2703.038,109.76413,0.0,3981.759,3981.759,3384.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 20:00:00,690.7417964772584,1122.455419275545,2130.6895316202827,1344.0437640509479,65.68738558,0.0,0.0,0.0,0.0,479.73434,1399.1503,4087.9215,4087.9215,3474.7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 21:00:00,614.5875933256125,998.7048391541202,1811.0861018772407,1322.5819873794755,59.97733415,0.0,0.0,0.0,0.0,916.12473,757.14504,3686.6683,3686.6683,3133.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 22:00:00,593.6911356927106,964.7480955006548,1257.9263196296672,1121.3778310844236,57.10051434,0.0,0.0,0.0,0.0,375.49266,1240.0471,2799.1814,2799.1814,2379.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 23:00:00,498.07885440105866,809.3781384017203,606.4270205380806,828.9611239356146,54.005753639999995,0.0,0.0,0.0,0.0,625.1978,736.26494,1688.6919,1688.6919,1435.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 00:00:00,358.03662877329435,581.8095217566033,397.25202625291706,600.6400298426786,51.80019179000001,0.0,0.0,0.0,0.0,625.1978,366.44854,1173.9907,1173.9907,997.89206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 01:00:00,266.29998111527806,432.7374693123268,425.9196982505502,592.5957437287142,50.88484003,0.0,4106.0742,0.0,0.0,4855.9965,0.0,1198.2535,1198.2535,1018.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 02:00:00,217.6747632582198,353.7214902946072,454.5873702481834,557.7371705682016,52.558626100000005,0.0,5664.0557,0.0,0.0,6288.0106,0.0,1190.97,1190.97,1012.3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 03:00:00,202.21218370959073,328.59479852808494,659.3564559455633,597.9586011380238,59.37581728,0.0,6740.125,0.0,0.0,7330.3078,0.0,1479.1942,1479.1942,1257.3151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 04:00:00,199.6950195970232,324.5044068451627,1191.756078758751,997.4914781315911,71.10975503,0.0,5171.5527,0.0,0.0,5766.8619,0.0,2575.5854,2575.5854,2189.2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 05:00:00,194.86046630145702,316.64825773986763,2723.428839775153,1480.148644969458,78.98178014,0.0,6105.3626,0.0,928.99121,5766.8619,0.0,4945.3853,4945.3853,4203.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 06:00:00,205.08894269538217,333.269531879996,3390.976059148611,1616.9015089068535,82.13756429,0.0,16802.88,0.0,9050.7713,8372.605,0.0,5891.6207,5891.6207,5007.8776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 07:00:00,277.5672871429613,451.04684160731205,3083.8224306025418,1515.0072181299706,83.91596199,0.0,27425.403,0.0,17871.562,10366.371,0.0,5410.3878,5410.3878,4598.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 08:00:00,449.37372657217287,730.2323056797809,2485.896700366192,1380.9357828972297,85.04053701,0.0,40453.471,0.0,28599.811,13118.307,0.0,4549.2147,4549.2147,3866.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 09:00:00,640.2386942822529,1040.387878208661,2457.229028368559,1354.1214958506819,86.19126493,0.0,54525.007,0.0,38632.822,17659.003,0.0,4483.9418,4483.9418,3811.3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 10:00:00,745.5200821650374,1211.4701335181855,2084.549292399328,1265.6343485970726,84.75285502999999,0.0,64685.379,0.0,47533.308,19193.814,0.0,3941.3925,3941.3925,3350.1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 11:00:00,822.0338801899071,1335.805055308599,1973.9739861227424,1209.3243457993215,84.50004358999999,0.0,61680.569,0.0,49292.698,14630.21,0.0,3745.0569,3745.0569,3183.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 12:00:00,836.8172249780021,1359.8279905892534,1810.1587175648385,1201.2800596853572,83.42777439,0.0,62115.12,0.0,47497.127,16898.066,0.0,3542.8691,3542.8691,3011.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 13:00:00,700.690587969787,1138.622205450904,1621.771158723249,1096.7043402038194,81.89347049,0.0,67057.263,0.0,50552.061,18426.409,0.0,3198.2065,3198.2065,2718.4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 14:00:00,575.6314820596865,935.4011583469905,1543.9589061582444,1080.6157679758905,80.9694011,0.0,51281.292,0.0,43858.474,9014.8203,0.0,3087.7349,3087.7349,2624.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 15:00:00,496.9201598095593,807.4952596905339,1466.14665359324,1032.350051292104,80.47249586000001,0.0,39123.293,0.0,39124.969,1383.2117,0.0,2939.4079,2939.4079,2498.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 16:00:00,433.03213733344086,703.6772231668414,1634.0573038650916,1048.4386235200327,78.61563944,0.0,31090.453,0.0,32262.446,43.332003,0.0,3155.8776,3155.8776,2682.4959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 17:00:00,437.86669062900705,711.5333722721365,1748.7279918556244,1099.3857689084743,74.30912736,0.0,16659.001,0.0,16966.586,916.12473,0.0,3350.7221,3350.7221,2848.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 18:00:00,506.029896597899,822.2985819715858,1875.684824988,1193.2357735713927,72.33022404,0.0,720.19628,0.0,1878.2266,242.6284,0.0,3610.4948,3610.4948,3068.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 19:00:00,607.3956958611338,987.0180057743426,2109.121582683013,1273.6786347110371,69.97646238,0.0,2767.3269,0.0,2063.4772,2368.2399,0.0,3979.765,3979.765,3382.8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 20:00:00,636.9224304514099,1034.998949483541,2129.598491252751,1343.3957810320624,66.57658443,0.0,24566.44,0.0,0.0,26304.938,0.0,4085.8756,4085.8756,3472.9943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 21:00:00,601.4823579458958,977.4088316620808,1810.1587175648385,1321.9443513948238,59.907593059999996,0.0,16787.61,0.0,0.0,18426.409,0.0,3684.8271,3684.8271,3132.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 22:00:00,560.1689025110575,910.2744665804684,1257.2821861819127,1120.8371985457127,57.03077325,0.0,18433.746,0.0,0.0,19961.22,0.0,2797.7875,2797.7875,2378.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 23:00:00,431.7935327701141,701.6644907514354,606.1164936642446,828.5614697383378,54.371894340000004,0.0,14198.332,0.0,0.0,15386.162,0.0,1687.8564,1687.8564,1434.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 00:00:00,294.2684712549172,478.1862657892404,402.92695344459304,608.714093256409,52.74169645,0.0,26258.601,0.0,0.0,27083.797,0.0,1190.1659,1190.1659,1011.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 01:00:00,219.1131427511155,356.0588569705627,432.0041562704915,600.5616723645823,51.991979779999994,0.0,28674.558,0.0,0.0,29301.722,0.0,1214.7833,1214.7833,1032.5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 02:00:00,198.8959198787478,323.2058698029652,461.08135909639,565.2345151666655,53.91857728,0.0,11141.9,0.0,0.0,11717.921,0.0,1207.4304,1207.4304,1026.3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 03:00:00,187.2290639919269,304.2472289868812,668.7756649956647,605.9966196258,60.857815360000004,0.0,18641.48,0.0,0.0,19193.814,0.0,1499.7321,1499.7321,1274.7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 04:00:00,194.90042128737082,316.71318459197755,1208.780860333779,1010.9001905865364,72.32150641,0.0,29033.937,0.0,0.0,29617.872,0.0,2611.3895,2611.3895,2219.6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 05:00:00,236.77324652500192,384.7565256031281,2762.3342684603545,1500.0454440961507,79.56586174,0.0,29698.204,0.0,699.30008,29700.0,0.0,5014.5644,5014.5644,4262.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
