date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-01-04 00:00:00,0.23297752,1.3241716,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.3140183,2.3140183,0.0,0.0,0.23297752286319187,2.31401834900755,0.0,0.0,1.3241716,1.1917544,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 01:00:00,0.17240576,1.482395,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.4564195,2.4564195,0.0,0.0,0.1724057642179168,2.4564194781772453,0.0,0.0,1.482395,1.3341555,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 02:00:00,0.15802197,1.6010626,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5632203,2.5632203,0.0,0.0,0.15802196928895967,2.563220325054517,0.0,0.0,1.6010626,1.4409564,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 03:00:00,0.15386665,2.0229919,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.9429567,2.9429567,0.0,0.0,0.1538666507539276,2.942956669507038,0.0,0.0,2.0229919,1.8206927,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.15634386,3.0778151,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.8922975,3.8922975,0.0,0.0,0.15634385988058136,3.8922975306383405,0.0,0.0,3.0778151,2.7700336,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.18714915,5.1479056,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.755379,5.755379,0.0,0.0,0.18714915402009788,5.755378970608522,0.0,0.0,5.1479056,4.633115,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 06:00:00,0.35995447,6.9279197,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3573917,7.3573917,0.0,0.0,0.3599544680971524,7.357391673767594,0.0,0.0,6.9279197,6.2351277,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.51713738,6.3741375,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.8589877,6.8589877,0.0,0.0,0.5171373826819229,6.85898772167366,0.0,0.0,6.3741375,5.7367238,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.53339906,5.7016877,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2537829,6.2537829,0.0,0.0,0.5333990619488272,6.253782922702455,0.0,0.0,5.7016877,5.131519,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 09:00:00,0.39455365,5.1610909,0.0,0.25994708,0.097771684,0.097771684,0.0,0.0,1.0971861,0.0,0.0,5.7672457,5.7672457,0.0,0.0,0.4923253364294718,5.767245731372663,0.0,0.0,5.1610909,4.6449818,0.25994708,0.86231688,1.122264,0.097771684,0.0,0.0,0.0
2012-01-04 10:00:00,0.023637937,4.6996057,0.0,0.25994708,0.44067895,0.44067895,0.0,0.0,1.0971861,0.0,0.0,5.3519091,5.3519091,0.0,0.0,0.4643168913039192,5.351909104627718,0.0,0.0,4.6996057,4.2296452,0.25994708,0.86231688,1.122264,0.44067895,0.0,0.0,0.0
2012-01-04 11:00:00,0.0,3.4968431,0.0,0.0,1.0857133,1.0857133,0.0,0.0,1.0971861,0.25994708,0.25994708,4.5917863,4.5917863,0.51092084,0.51092084,0.47274739333172466,5.102707128580751,0.32236354,0.32236354,3.4968431,3.1471588,0.25994708,0.86231688,1.122264,1.0857133,0.030655251,0.53781142,0.51092084
2012-01-04 12:00:00,0.0,2.6019406,0.0,0.0,2.0220724,2.0220724,0.0,0.0,1.0971861,0.25994708,0.25994708,4.6829721,4.6829721,0.34853446,0.34853446,0.5222516208788854,5.031506563995904,1.2189616,1.2189616,2.6019406,2.3417466,0.25994708,0.86231688,1.122264,2.0220724,0.020912068,0.36687838,0.34853446
2012-01-04 13:00:00,0.0,4.3081843,0.0,0.14611228,0.63174045,0.63174045,0.0,0.0,1.0971861,0.1138348,0.1138348,4.9996299,4.9996299,0.0081431793,0.0081431793,0.5174170675833193,5.007773042467621,0.0,0.0,4.3081843,3.8773659,0.25994708,0.86231688,1.122264,0.63174045,0.00048859076,0.0085717677,0.0081431793
2012-01-04 14:00:00,0.24144332,4.4754558,0.0,0.25994708,0.21943744,0.21943744,0.0,0.0,1.0971861,0.0,0.0,5.1501742,5.1501742,0.0,0.0,0.460880762515335,5.150174171637317,0.0,0.0,4.4754558,4.0279102,0.25994708,0.86231688,1.122264,0.21943744,0.0,0.0,0.0
2012-01-04 15:00:00,0.41880816,4.7259763,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.3756426,5.3756426,0.0,0.0,0.4188081623481354,5.375642626156001,0.0,0.0,4.7259763,4.2533787,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.42036641,5.0687938,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.6841784,5.6841784,0.0,0.0,0.4203664067987724,5.6841784060236735,0.0,0.0,5.0687938,4.5619145,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.5141008,5.4775378,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.052048,6.052048,0.0,0.0,0.5141008037524765,6.052047989712054,0.0,0.0,5.4775378,4.929784,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.66401191,5.6489466,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2063159,6.2063159,0.0,0.0,0.6640119109009408,6.20631587964589,0.0,0.0,5.6489466,5.0840519,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.74747788,5.7016877,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2537829,6.2537829,0.0,0.0,0.747477876474806,6.253782922702455,0.0,0.0,5.7016877,5.131519,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.67220268,5.3852408,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.9689807,5.9689807,0.0,0.0,0.6722026830132636,5.968980664363064,0.0,0.0,5.3852408,4.8467167,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.56324544,4.528197,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.1976412,5.1976412,0.0,0.0,0.5632454364264132,5.197641214693881,0.0,0.0,4.528197,4.0753773,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.46615482,2.6954417,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.5481615,3.5481615,0.0,0.0,0.4661548206559526,3.548161468478243,0.0,0.0,2.6954417,2.4258975,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.34517112,1.6274332,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5869538,2.5869538,0.0,0.0,0.3451711233090575,2.5869538465827997,0.0,0.0,1.6274332,1.4646899,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.23297752,1.3595844,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.3458899,2.3458899,0.0,0.0,0.23297752286319187,2.3458899154758743,0.0,0.0,1.3595844,1.223626,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.17240576,1.5199871,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.4902524,2.4902524,0.0,0.0,0.1724057642179168,2.4902523718128506,0.0,0.0,1.5199871,1.3679884,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.15802197,1.6402892,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5985242,2.5985242,0.0,0.0,0.15802196928895967,2.5985242140655838,0.0,0.0,1.6402892,1.4762603,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.15386665,2.0680298,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.9834908,2.9834908,0.0,0.0,0.1538666507539276,2.983490764297522,0.0,0.0,2.0680298,1.8612268,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.15634386,3.1373813,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9459071,3.9459071,0.0,0.0,0.15634385988058136,3.945907139877368,0.0,0.0,3.1373813,2.8236432,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.18714915,5.2359837,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.8346493,5.8346493,0.0,0.0,0.18714915402009788,5.834649276952815,0.0,0.0,5.2359837,4.7123853,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.35995447,7.0405144,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.4587269,7.4587269,0.0,0.0,0.3599544680971524,7.458726910743804,0.0,0.0,7.0405144,6.336463,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.51713738,6.4791048,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.9534583,6.9534583,0.0,0.0,0.5171373826819229,6.953458313564386,0.0,0.0,6.4791048,5.8311944,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.53339906,5.7973932,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.3399179,6.3399179,0.0,0.0,0.5333990619488272,6.339917874132234,0.0,0.0,5.7973932,5.2176539,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,0.083638404,5.2493506,0.0,0.25994708,0.40868693,0.40868693,0.0,0.0,1.0971861,0.0,0.0,5.8466795,5.8466795,0.0,0.0,0.4923253364294718,5.846679481647563,0.0,0.0,5.2493506,4.7244155,0.25994708,0.86231688,1.122264,0.40868693,0.0,0.0,0.0
2012-01-05 10:00:00,0.074408354,4.7815093,0.0,0.25994708,0.38990854,0.38990854,0.0,0.0,1.0971861,0.0,0.0,5.4256223,5.4256223,0.0,0.0,0.4643168913039192,5.425622317331381,0.0,0.0,4.7815093,4.3033584,0.25994708,0.86231688,1.122264,0.38990854,0.0,0.0,0.0
2012-01-05 11:00:00,0.0,4.3261614,0.0,0.12864132,0.61348387,0.61348387,0.0,0.0,1.0971861,0.13130575,0.13130575,5.0158092,5.0158092,0.15717879,0.15717879,0.47274739333172466,5.1729880187416715,0.0,0.0,4.3261614,3.8935453,0.25994708,0.86231688,1.122264,0.61348387,0.0094307274,0.16545136,0.15717879
2012-01-05 12:00:00,0.29607056,4.4206032,0.0,0.25994708,0.22618106,0.22618106,0.0,0.0,1.0971861,0.0,0.0,5.1008068,5.1008068,0.0,0.0,0.5222516208788854,5.100806790573182,0.0,0.0,4.4206032,3.9785428,0.25994708,0.86231688,1.122264,0.22618106,0.0,0.0,0.0
2012-01-05 13:00:00,0.45972291,4.3938694,0.0,0.25994708,0.057694158,0.057694158,0.0,0.0,1.0971861,0.0,0.0,5.0767464,5.0767464,0.0,0.0,0.5174170675833193,5.076746381183686,0.0,0.0,4.3938694,3.9544824,0.25994708,0.86231688,1.122264,0.057694158,0.0,0.0,0.0
2012-01-05 14:00:00,0.45960461,4.5542721,0.0,0.25994708,0.0012761493,0.0012761493,0.0,0.0,1.0971861,0.0,0.0,5.2211088,5.2211088,0.0,0.0,0.460880762515335,5.221108837520664,0.0,0.0,4.5542721,4.0988449,0.25994708,0.86231688,1.122264,0.0012761493,0.0,0.0,0.0
2012-01-05 15:00:00,0.41880816,4.8082431,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.4496827,5.4496827,0.0,0.0,0.4188081623481354,5.4496827267208765,0.0,0.0,4.8082431,4.3274188,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 16:00:00,0.42036641,5.1557823,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.762468,5.762468,0.0,0.0,0.4203664067987724,5.762468048784327,0.0,0.0,5.1557823,4.6402041,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,0.5141008,5.570156,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.1354044,6.1354044,0.0,0.0,0.5141008037524765,6.135404394321517,0.0,0.0,5.570156,5.0131404,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,0.66401191,5.7439257,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2917971,6.2917971,0.0,0.0,0.6640119109009408,6.291797055353242,0.0,0.0,5.7439257,5.1695331,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,0.74747788,5.7973932,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.3399179,6.3399179,0.0,0.0,0.747477876474806,6.339917874132234,0.0,0.0,5.7973932,5.2176539,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,0.67220268,5.4765878,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.051193,6.051193,0.0,0.0,0.6722026830132636,6.05119296145828,0.0,0.0,5.4765878,4.928929,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,0.56324544,4.6077397,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.2692297,5.2692297,0.0,0.0,0.5632454364264132,5.269229656299656,0.0,0.0,4.6077397,4.1469657,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,0.46615482,2.7497414,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.5970312,3.5970312,0.0,0.0,0.4661548206559526,3.597031203729674,0.0,0.0,2.7497414,2.4747672,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,0.34517112,1.667023,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.6225846,2.6225846,0.0,0.0,0.3451711233090575,2.62258462345508,0.0,0.0,1.667023,1.5003207,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,0.26785823,2.0294746,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.9487911,2.9487911,0.0,0.0,0.26785822556591293,2.948791074785187,0.0,0.0,2.0294746,1.8265271,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,0.21124201,2.1149468,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.0257161,3.0257161,0.0,0.0,0.2112420105261011,3.0257160593448003,0.0,0.0,2.1149468,1.9034521,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,0.16821049,2.200419,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.102641,3.102641,0.0,0.0,0.16821049069697097,3.102641043904414,0.0,0.0,2.200419,1.9803771,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,0.15862129,2.471081,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.3462368,3.3462368,0.0,0.0,0.15862129407766623,3.3462368283431907,0.0,0.0,2.471081,2.2239729,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,0.15366688,3.2118401,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.01292,4.01292,0.0,0.0,0.15366687582435876,4.012920027859842,0.0,0.0,3.2118401,2.8906561,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,0.16013958,5.1634554,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.7693738,5.7693738,0.0,0.0,0.16013958354238947,5.769373841971018,0.0,0.0,5.1634554,4.6471099,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,0.21216098,6.9583717,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3847985,7.3847985,0.0,0.0,0.2121609752021178,7.384798517722903,0.0,0.0,6.9583717,6.2625346,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,0.32743111,6.4170478,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.8976069,6.8976069,0.0,0.0,0.32743110956334376,6.89760694884535,0.0,0.0,6.4170478,5.775343,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,0.47830114,6.0324228,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.5514445,6.5514445,0.0,0.0,0.4783011363737386,6.551444518327089,0.0,0.0,6.0324228,5.4291806,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,0.0,5.7047794,0.0,0.047286077,0.77894301,0.77894301,0.0,0.0,1.0971861,0.212661,0.212661,6.2565654,6.2565654,0.0,0.0,0.5662820153558598,6.256565410848571,0.0,0.0,5.7047794,5.1343015,0.25994708,0.86231688,1.122264,0.77894301,0.0,0.0,0.0
2012-01-06 10:00:00,0.0,4.5583812,0.0,0.0,1.2253606,1.2253606,0.0,0.0,1.0971861,0.25994708,0.25994708,5.5762819,5.5762819,0.38540439,0.38540439,0.5908143767069144,5.961686303370052,0.35147491,0.35147491,4.5583812,4.1025431,0.25994708,0.86231688,1.122264,1.2253606,0.023124263,0.40568883,0.38540439
2012-01-06 11:00:00,0.0,4.6968946,0.0,0.21699291,0.68587228,0.68587228,0.0,0.0,1.0971861,0.042954168,0.042954168,5.3494691,5.3494691,0.39426308,0.39426308,0.6192623266775186,5.743732180451147,0.0,0.0,4.6968946,4.2272051,0.25994708,0.86231688,1.122264,0.68587228,0.023655785,0.41501377,0.39426308
2012-01-06 12:00:00,0.0,3.8485839,0.0,0.0,1.5034079,1.5034079,0.0,0.0,1.0971861,0.25994708,0.25994708,5.1341484,5.1341484,0.49419628,0.49419628,0.6656500653234054,5.6283447036117265,0.54815896,0.54815896,3.8485839,3.4637255,0.25994708,0.86231688,1.122264,1.5034079,0.029651777,0.52020661,0.49419628
2012-01-06 13:00:00,0.0,3.7660289,0.0,0.0,2.0262347,2.0262347,0.0,0.0,1.0971861,0.25994708,0.25994708,5.6155239,5.6155239,0.0,0.0,0.6624536664503037,5.61552387285179,1.1038339,1.1038339,3.7660289,3.389426,0.25994708,0.86231688,1.122264,2.0262347,0.0,0.0,0.0
2012-01-06 14:00:00,0.0,4.3078223,0.0,0.0,1.5918428,1.5918428,0.0,0.0,1.0971861,0.25994708,0.25994708,5.7180905,5.7180905,0.0,0.0,0.6131092588467981,5.718090518931276,0.7187865,0.7187865,4.3078223,3.8770401,0.25994708,0.86231688,1.122264,1.5918428,0.0,0.0,0.0
2012-01-06 15:00:00,0.5723558,5.2916637,0.0,0.25994708,0.0021969022,0.0021969022,0.0,0.0,1.0971861,0.0,0.0,5.8847613,5.8847613,0.0,0.0,0.5745526974400101,5.884761318810439,0.0,0.0,5.2916637,4.7624974,0.25994708,0.86231688,1.122264,0.0021969022,0.0,0.0,0.0
2012-01-06 16:00:00,0.57822856,5.6193072,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.1796404,6.1796404,0.0,0.0,0.578228556144077,6.179640426288957,0.0,0.0,5.6193072,5.0573765,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,0.72114754,5.8899692,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.4232362,6.4232362,0.0,0.0,0.7211475407576317,6.423236210727733,0.0,0.0,5.8899692,5.3009723,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,0.83669736,5.961196,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.4873404,6.4873404,0.0,0.0,0.8366973600202541,6.487340364527411,0.0,0.0,5.961196,5.3650764,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,0.83953416,5.9469506,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.4745195,6.4745195,0.0,0.0,0.8395341640201315,6.474519533767476,0.0,0.0,5.9469506,5.3522556,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,0.68706594,5.6477979,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2052821,6.2052821,0.0,0.0,0.687065937773186,6.205282087808828,0.0,0.0,5.6477979,5.0830181,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,0.53575641,4.8643027,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.5001364,5.5001364,0.0,0.0,0.5357564061177397,5.500136396012371,0.0,0.0,4.8643027,4.3778724,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,0.48944858,3.1263679,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.935995,3.935995,0.0,0.0,0.4894485774436804,3.9359950433002284,0.0,0.0,3.1263679,2.8137311,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,0.41517226,2.2431551,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.1411035,3.1411035,0.0,0.0,0.41517225862998225,3.1411035361842212,0.0,0.0,2.2431551,2.0188396,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,0.31228817,1.4368423,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.415422,2.415422,0.0,0.0,0.312288169902025,2.415422038995662,0.0,0.0,1.4368423,1.2931581,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,0.22494657,1.6019994,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5640634,2.5640634,0.0,0.0,0.22494657069452414,2.564063395241549,0.0,0.0,1.6019994,1.4417994,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,0.18007712,1.7258672,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.6755444,2.6755444,0.0,0.0,0.18007712151336064,2.6755444124259644,0.0,0.0,1.7258672,1.5532805,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,0.1642949,2.166286,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.0719214,3.0719214,0.0,0.0,0.16429490207742153,3.071921362414996,0.0,0.0,2.166286,1.9496574,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,0.15474566,3.2673331,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.0628637,4.0628637,0.0,0.0,0.15474566044403054,4.062863737387575,0.0,0.0,3.2673331,2.9405998,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,0.15430616,5.428138,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.0075881,6.0075881,0.0,0.0,0.15430615559897906,6.007588148271262,0.0,0.0,5.428138,4.8853242,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,0.16365562,7.2861549,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.6798034,7.6798034,0.0,0.0,0.1636556223028012,7.679803406037489,0.0,0.0,7.2861549,6.5575395,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,0.19973497,6.7081052,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.1595587,7.1595587,0.0,0.0,0.19973497458293538,7.159558659176885,0.0,0.0,6.7081052,6.0372947,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,0.35372149,6.0061877,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.5278329,6.5278329,0.0,0.0,0.35372149029460426,6.527832895131866,0.0,0.0,6.0061877,5.4055689,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,0.5272616,5.4419011,0.0,0.25994708,0.026114958,0.026114958,0.0,0.0,1.0971861,0.0,0.0,6.0199749,6.0199749,0.0,0.0,0.5533765549057121,6.019974927958419,0.0,0.0,5.4419011,4.897711,0.25994708,0.86231688,1.122264,0.026114958,0.0,0.0,0.0
2012-01-07 10:00:00,0.60327368,4.960193,0.0,0.25994708,0.092622311,0.092622311,0.0,0.0,1.0971861,0.0,0.0,5.5864376,5.5864376,0.0,0.0,0.6958959896601291,5.586437638907916,0.0,0.0,4.960193,4.4641737,0.25994708,0.86231688,1.122264,0.092622311,0.0,0.0,0.0
2012-01-07 11:00:00,0.51511813,4.6711681,0.0,0.25994708,0.29508908,0.29508908,0.0,0.0,1.0971861,0.0,0.0,5.3263153,5.3263153,0.0,0.0,0.8102072043594245,5.326315265477613,0.0,0.0,4.6711681,4.2040513,0.25994708,0.86231688,1.122264,0.29508908,0.0,0.0,0.0
2012-01-07 12:00:00,0.2526781,4.5885896,0.0,0.25994708,0.57319146,0.57319146,0.0,0.0,1.0971861,0.0,0.0,5.2519946,5.2519946,0.0,0.0,0.8258695588376224,5.2519945873546705,0.0,0.0,4.5885896,4.1297306,0.25994708,0.86231688,1.122264,0.57319146,0.0,0.0,0.0
2012-01-07 13:00:00,0.50342439,4.5610634,0.0,0.25994708,0.18787678,0.18787678,0.0,0.0,1.0971861,0.0,0.0,5.227221,5.227221,0.0,0.0,0.6913011662800456,5.227221027980356,0.0,0.0,4.5610634,4.1049571,0.25994708,0.86231688,1.122264,0.18787678,0.0,0.0,0.0
